ret_S1BM1E1,ret_S1BM1E2,ret_S1BM1E3,ret_S1BM1E4,ret_S1BM2E1,ret_S1BM2E2,ret_S1BM2E3,ret_S1BM2E4,ret_S1BM3E1,ret_S1BM3E2,ret_S1BM3E3,ret_S1BM3E4,ret_S2BM1E1,ret_S2BM1E2,ret_S2BM1E3,ret_S2BM1E4,ret_S2BM2E1,ret_S2BM2E2,ret_S2BM2E3,ret_S2BM2E4,ret_S2BM3E1,ret_S2BM3E2,ret_S2BM3E3,ret_S2BM3E4
0.00033734576746848483,0.00754588145133644,0.000957886208405454,0.001229968629498244,0.004344858159751375,0.0036144019378041656,0.0036667376054164485,0.0026286484557865577,0.004361439898289409,0.005642201303976819,0.003349860248701579,0.004076621620848296,0.002673171320356502,-0.002452970575543033,-0.0011941251971221696,0.0013231923645666468,-0.0024091499982642605,-0.0013887074985395348,-0.002350714129914901,9.723787700957984e-05,0.0027788760051239655,0.002006402450063196,0.0009635241860194586,0.003547571838190473
0.00026948163306605473,-0.0038275193106501117,0.0026904632163131494,-0.000596197798258855,0.00106128443466006,0.00041102045235354005,-0.0008209092293340534,-0.00026828820698936043,-0.0029444265633460018,-0.0014168461453736114,-0.001673829665699969,-0.003093064217382852,-0.0013901265340244108,-0.0007908902092083307,-0.002284352119712366,-0.0005384406447338648,-0.0013450071644457754,-0.0019938885608658057,-0.0006611288532162739,0.0005864146572986775,0.0003088861141487897,0.0011686084452648552,0.002311583316817968,0.004932058636223568
-0.009892636970868481,-0.008660355442198484,-0.009196083390018362,-0.005427539401482873,-0.012806809454371513,-0.008899714088560481,-0.007102956336303323,-0.007776399958512806,-0.01359174763181041,-0.010110647165295687,-0.008436178478177075,-0.0026236909123458253,-0.012199076368096227,-0.008361825530907273,-0.008508584422052842,0.0011164553627401846,-0.0062629433489925284,-0.006446318360090945,-0.009596021696746946,-0.01264903818757274,-0.010472755360379369,-0.006899352925977282,-0.006006112641062952,-0.010881159344327464
0.01727548819556686,0.014422476734842874,0.013965548763914502,0.018677871271042472,0.016728522370290284,0.017675923350122465,0.01716503510200581,0.016316345090255906,0.017172678231784654,0.016787666302932946,0.0227541383929201,0.01800488460049073,0.014166041691179026,0.013188766458824228,0.015083923311644242,0.014005332658003534,0.01405352428877473,0.014807286712324447,0.014639199832575183,0.01574372137670809,0.01621321497455612,0.0129635222769748,0.012596531385737002,0.019648934077165038
0.006679993893168865,0.0035459538509236125,-0.0002860148784209828,0.00046779044552961406,0.002992922794314734,0.0006310166372855755,0.0041546385217717235,0.0011762817197476464,0.002510961857003749,0.001314632932028985,0.0021588482029324305,-0.00023788874702982874,-0.002452488858846741,-0.0010855276171816406,0.00023192406920343736,-0.00047229676203241675,-0.0032029938222553223,-0.0016711292796751458,-0.00026287211134413914,0.0005559245401923549,0.0012055911794292007,7.589583529906317e-05,-0.0012822573473742075,0.00042865007660817573
-0.0021914308683854493,0.002437701429003724,0.0006591047148854888,0.002602710576384998,0.001337807697320844,0.001938974368841623,0.0006552440132413818,0.004306684783063414,-0.000572908802368246,0.000969396216541296,0.0027391697332611324,0.0008146953296185884,0.0018973823478708126,0.0017995690996685779,0.004610225424707709,0.0015264041278350514,0.0013476785403536567,0.00029133330447424905,-0.0007965409623427384,0.0035711912377590672,0.0023703958606869934,-0.0008456948629462072,0.0014991299060913223,0.0005703489978103494
-0.0013428986048638514,-0.004209896148898135,-0.005689388869370448,-0.0031038388030470497,-0.0060225521060523965,-0.003257637531376429,-0.0030542249600120793,-0.008086065259148888,-0.002853303170075805,-0.0036530154721996946,-0.004933399454321338,-0.0006551225141198003,-0.0016984793787603158,-0.003989519976150435,-0.007014003321667574,-0.005566347452039289,-0.0052795225794533066,-0.00553038083257419,-0.004472196959398691,-0.004629362753172529,0.0006565147215581318,0.004644309454531593,0.005933135231989692,0.007278559422531448
0.013525658538050649,0.00676743462882563,0.009815314960452562,0.011511510834347965,0.008504521500517158,0.009034496977034234,0.0055615216592141,0.00928839542252246,0.013676844315233137,0.01107999249089468,0.012206582429774675,0.0075611560775741835,0.011428643318778535,0.008459903735065168,0.011305517575120298,0.0032067373702929585,0.008378400536260438,0.008863068770986748,0.01111638064712074,0.007917792847595218,0.009787857174682325,0.015160806338855956,0.012453957481377967,0.01400733689173814
0.010061080304309298,0.0037060092086201864,0.008507366446677562,0.006050216230810198,0.01006387901853241,0.005001023092624039,0.005210444340332313,0.004999653719220372,0.010457195623067404,0.006982086184983598,0.006200516750510422,0.006381939313914585,0.0002551267172495007,0.008605404972903848,-0.0020053208484009668,0.004223642722756653,0.004996306107538345,0.005774981983420033,0.008422010045680606,0.005605954525322115,-5.4771020973937005e-05,0.0013339776515714872,-0.0011492851020743502,-0.005110391182956427
-0.0003952717253925066,-0.0014006196251205275,-0.0031883707535407596,-0.008171657992221072,-0.0010094689658547414,-0.002385094738787959,0.0027675599668672284,-0.0018902142315453368,0.0017341055892905138,-0.0006032865393391415,0.00021852432703370594,-0.004511827071015904,-0.001120132040986396,0.001478094458877078,0.0018795462866703508,-0.0017580949058174406,-0.003940246768775918,-0.003134277683100361,-0.004034491090406734,-0.004674339274012181,-0.005361487483288219,-0.005111626472289569,-0.0053678243593445925,-0.010884682533507061
0.004150578841842535,0.00010750690966704373,0.0012156073120438411,0.0023748760921780522,0.0033625135717598583,0.002718367825409104,0.0006562911811641042,0.00305161979333091,-0.002079196942946756,-0.000641321584414269,0.00010542772540566499,0.0018271760674343168,0.0003965325833135663,-0.0028424793543597605,-0.0027742020184723,-0.0006531012648760874,0.0014927259798106763,-0.0051346423168318394,-0.0008487657139917458,-0.0015973146449522711,-0.0013378079735809612,-0.00010456427926634748,-0.002761639155595703,-0.00782004636445384
-0.009512685131681702,-0.013784445955773793,-0.011677575581893985,-0.010861443399499186,-0.010449476115223667,-0.011624348942338249,-0.013608800210349995,-0.009525165018547848,-0.012739805995819187,-0.010849950852569765,-0.00972668332688348,-0.015478531743810192,-0.005411990132081811,-0.005717002101186129,-0.011072209745343259,-0.007259173277837229,-0.009291556018260478,-0.002951947216320035,-0.011231607699453855,-0.008954523499652273,-0.00485950335137623,0.0006583250635408826,0.00011069109482359556,-0.008087682667659316
-0.00045870129281451043,-0.0023539580921824494,0.0066567173286705104,0.0033130770136496,0.00013399186564863277,0.001533387520019333,0.00011150966536283469,-0.0003372092460547298,0.0075177507676648814,-0.0008276414614260889,-0.0013904522623287951,0.00010278615944145743,-0.004668895932693965,0.0016638474627861514,0.003886367737969697,-0.0008909997747308424,-4.002206938075734e-05,0.0006889904058716373,-0.00022698163739954727,-0.0019124316991830904,-0.0009107518793257813,-0.0008596219523476783,-0.0016993670803103478,-3.7571591108035685e-05
0.019154562943995302,0.019445765518617833,0.014522443935829639,0.017246092264091278,0.011886863815058598,0.014759920551735075,0.013310779261073782,0.014057839148555004,0.01183496222256608,0.011881256714953933,0.011632247471431347,0.012464100869101314,0.00894080029431329,0.003064718772781191,0.010591792431965391,0.013413993414348731,0.011559273634047703,0.009473389130483791,0.009017481851626926,0.011678102568502777,0.0071528596137626415,0.004865646571885927,0.005355680274664919,0.007487612786377974
0.0018467294613643903,-0.000662374910614231,0.0015008825651185954,-0.001481685793340109,-0.004073491168873405,-0.001362637755999556,-0.006757719196688632,-0.005758228862910035,-0.0009710970996701821,-0.007307145414338389,-0.008200891971385916,-0.005353765525175866,-0.006542557793161274,-0.007116149128209366,-0.0009836975707762522,-0.0059344042511242,-0.007024485874611767,-0.0050674966992856,-0.006739805974737371,-0.005054476912549757,-0.006967094674008024,-0.006328078512391481,-0.009210119629317224,-0.014468078567547593
0.008695933844639868,0.0030504966982886645,0.01180643743713746,0.012500385319634436,0.006173747845587571,0.007645196105113123,0.008046612578691156,0.011611907344908405,0.010449973347978527,0.009046575999557565,0.012065051724482911,0.011844578760789155,0.001898969528688211,0.0011050933447083083,0.0007394775916066687,0.008514093170125973,0.004657318054465053,0.0031680257545384995,0.006989740367971344,0.004238695006394503,0.010230643638226214,0.008455765685352935,0.00754035388599711,0.025908014124505645
-0.0015125425836208812,-4.715347972202642e-05,0.009308633078669628,0.0009092633846641224,-0.0014084139413628092,-0.0012384471039594677,0.0018024551846339242,0.0007972463375581178,-0.0011815116487006155,-0.003743144969582758,-0.0013528077331364302,-0.000558942855509992,-0.006806209981221868,-0.0013807186121605434,-0.0020442904915401023,-0.0060591430068246965,-0.00010519248068169428,-0.007660107089213558,-0.002586096997125199,-0.008045778213716385,-0.004112231912944312,-0.0032094392961075848,-0.002782654594886763,0.002473365195795561
0.0026794174951547847,0.001159580274691708,0.0017015279125126672,0.0032291933900563726,0.0010609156799980088,-1.7245728238938541e-06,0.002857417498914873,0.0003607212027337551,0.002729388684408077,0.0064738956335059885,0.007634871422945742,0.012925727811269919,-0.001893133153456209,-0.001034254656112728,-0.005217346854736714,-0.0015479488303522986,0.004869866603004899,-0.0018787307388855152,0.0008839474436995319,0.0030353534949900587,0.0027594679889122132,0.0010751268443017804,0.002276137602203837,0.013053299158879603
0.009219716543858591,0.006798751012460346,0.008927725684479295,0.006008955668648658,0.009561922587446987,0.006428998330091723,0.009210440244528112,0.007416608673956104,0.00862910159817591,0.009749708969755834,0.0022154562130609354,0.0017117688979383485,0.006786098129667496,0.008997071896822742,0.004681717255675587,0.008770745286012255,0.008124600058344308,0.008805866294437473,0.006773663369688145,0.004080865224855343,0.004724799471065913,0.006476348850214614,0.005299956202691034,-0.00873901089573885
-8.519234701308829e-05,-0.005046015332849772,-0.005492923036429003,-0.0015787746642259926,-0.006037068029319786,-0.0055426531743195335,-0.011483689503997927,-0.008985388187238192,-0.0017365632529152103,-0.005305068644471654,-0.009795713137772602,0.0009867831545701997,-0.013986142500644025,-0.009958158020935456,-0.0045659213985304445,-0.00042847498645138355,-0.00587285730005656,-0.010105043081689653,-0.005279685390116493,-0.007371209715806671,-0.008321828317574926,-0.008974220677921006,-0.0034875952294180297,0.0007034352966916659
0.021327676309592106,0.025547990792753,0.016955340937403255,0.02075083745420826,0.019540261651622308,0.01827259343859102,0.019551985901476773,0.015302416210150965,0.017078097802196598,0.022606353070471954,0.018985699216069334,0.01614855417101104,0.008707305457629908,0.008789589882850236,0.009184473295021839,0.006723610419808615,0.01066714665432795,0.012232850746505992,0.011754181758740078,0.014068634083319858,0.014282424416994776,0.014195066718018802,0.011484613216609301,0.01389397328705436
0.0008119933508793015,0.004752772281320581,4.8150590783135254e-05,0.00012230696830925838,0.006528722575848949,0.00624150252214491,0.005967591230393748,0.0077199251421718506,0.010612973423660766,0.007295104705824053,0.01165640924958332,0.012595179227027088,0.00443601909521691,-0.0025644188503366264,0.001571553376257641,0.0009730547138195544,-0.0010001220971990637,0.004589812728994706,0.0038570396088260725,0.018501435410992,0.019895668083621837,0.008200648188999512,0.0064976087772735105,0.023923048865377
0.0033792797516751178,0.0017776395919236734,0.0020378708359522065,0.0009374822774251479,-0.0003548262943759391,-0.00014089899216341933,0.004212854388872791,0.002382304900429823,0.006370538868493159,0.005200316242407112,0.0010661031895305173,0.006272697695352191,0.003497251711089858,0.0003996449000756485,-0.002046003525099206,-0.0030458230629610453,0.0034709584454611685,0.0006117824290270391,-0.004552396803643857,-0.00042137883133312227,0.011938665908709576,0.005849568166005152,0.004462864953070012,0.013211840016066715
0.004897324374994204,0.009041411785851376,0.008398893519964024,0.008445080314965565,0.007420831523035899,0.007495260486476506,0.006629741292393973,0.006125047959542994,0.001365051153366366,0.005266785247130051,0.005354880106501576,-0.002773287963399338,0.0032133147452924685,0.00471521997355016,0.00686397820937804,0.00622846243467998,0.002474804845100989,0.004609437865896668,0.00626895797588048,0.0020831779294130013,-0.0035755023798744595,-0.0007602187667425618,0.00042605007242022506,-0.012409915487515199
0.002710084688486664,0.00010328496633344592,0.0006489939647267525,-0.0021961182712796528,0.0004992605224107804,0.00254739376273781,0.0021653600038239774,-0.0002843585789140165,-0.004219927040953867,-0.003798945152577024,-2.0112275238089142e-05,-0.004872579436694373,0.008214834600710682,0.0003548403311860901,-0.00022882725306623314,0.0013597797758026192,0.002416164454108727,-0.0008448748422476007,-2.924255151374491e-05,0.0012518874128048833,-0.00234463836662892,-0.00014924546975182874,0.0004740789173791388,0.0015126982581682266
-0.0029253989985731817,0.000971968443389678,-0.002209297201123699,-0.00820107567889564,0.000588220604736886,-0.004506546634599732,0.0002034616083714904,-0.002506678033248412,0.004098810021077321,0.0036444373777813877,-7.853322249347887e-05,0.0008607956318147293,-0.003876179956417383,-0.005844915226522205,-0.002519659259928924,-0.0006688234237361972,-0.0009822389729893081,0.0011983536667592477,0.00041189307179895256,-0.0008559630623600953,0.0009950021689190968,0.0019735797745937733,0.003637592420334717,0.009091394909934738
0.0003576439150458346,-0.001302887412524017,0.0031864561221022396,0.0023815443205368464,0.0003820942244421033,-0.003104063407882457,0.0004793442850477694,-0.00668793000277737,-0.0019242571970693027,-0.0037130104126465555,-0.002087362155155946,-0.007912123331465572,-0.006651694868454158,-0.005293933884507888,-0.004845706483868277,-0.006001321269706377,-0.0068542093428991,-0.0054166661997194524,-0.006231427004567229,-0.00658473619500506,-0.009800319016924228,-0.004437816164685731,-0.003138887554707314,-0.008874739395703782
0.004283418093021483,0.011672281431441172,0.004397016460875587,0.005864737957845843,0.009993800098913257,0.007981415273612106,0.006931043381555985,0.005629763672221288,0.008553349855606551,0.0064457206311805924,0.0057067151826183295,0.003212649131166151,-0.00039349325335565733,-0.0020052322376108754,0.0017695750238042338,0.0007430599704010173,-0.004320493575555687,-0.0004964049092457226,0.005810324798540623,0.005415476830040151,0.00639820840648911,0.014027468166011942,0.010090403307518868,0.006149260063920926
0.008291044550199888,0.010321906358617806,0.009563644078528307,0.010879187204774564,0.011994467274052404,0.00883896870142881,0.008970281515061615,0.009320147721940697,0.01094902682643645,0.009871647420131018,0.010047570785482404,0.013915062242524482,0.004207418350191461,0.00365734493890482,0.005901728010230753,0.005987006027298844,0.006187215876729429,0.005310386972563547,0.004547774422730551,0.008296261288105527,0.008152944848241108,0.010180924350504852,0.00973521151554869,0.02218802176887469
-0.009554632854368835,-0.0064667329754743525,-0.006390787433429449,-0.008549306755232331,-0.007456160105510427,-0.005105874956587739,-0.009650562002064,-0.008063828529898112,-0.003491807605334789,-0.006854177955284834,-0.008395292023538468,-0.005941103196207093,-0.003580422295426624,0.0018602873541754888,-0.0028499151705492836,-0.007830616923293402,0.008284995534066135,0.0025160837048935607,-0.0015817597346358791,-0.010950415433649151,-0.002469140882294791,0.0029334910800359335,0.0007843684194037777,-0.013148542441258355
-0.010584840657406912,-0.009012961540987352,-0.003506264707821477,-0.00932501207408986,-0.006256039019804582,-0.006861604953152318,-0.0020882466366849133,-0.0025132137605406333,-0.008249915612844093,0.0011895858702754229,-0.0017066540385154594,0.004107697259266096,-0.007940071110406285,0.000128878862903244,-0.0022076695486574643,-0.0041089749608715104,0.004926797393124781,0.002337677735401637,0.0014274682011118308,-0.0016244315167443708,0.0063206320459316696,0.0020048438713750304,-0.0002927328325298429,0.00460185154082615
-0.005323117166556608,0.002846054265045579,-0.0031035625197477967,-0.0018055793454306965,0.001873039293325276,0.00040746888799725605,-0.00331751164637419,0.00044951107761817907,-0.0023492229303955017,-0.0007268223724480136,0.0005717805981282877,0.0024441010245916687,0.002357398425371464,0.0033597069877589277,0.0005824086539958286,0.005419093258793557,0.004782908983503569,0.005612264202329252,0.0006615507414852628,0.004382357961383007,0.011541714935772034,0.010662611955224178,0.010293255310160915,0.00349023902809226
-0.006070428092596803,-0.0011351393489996253,-0.005645018439163393,-0.00762347436508074,-0.0015247818944788074,-0.0011750775104196931,0.0016292247195740842,-0.0004330147462608886,0.003954125733403273,0.00041499997701370083,0.0027691135130673778,-0.0011522389794917127,0.0009918976429802607,0.0019586487865563473,0.0032908421284245527,0.0012020675802871582,0.0040809680688057865,0.005686277882643476,0.001957301557520186,0.004685394154107146,0.005762832201658723,0.004690520936081057,0.008124135140485607,0.01303615432284466
-0.015438791204486029,-0.016431284303226157,-0.015337555893938214,-0.0184978127985683,-0.01365445825407531,-0.012667745905640312,-0.019158096122861346,-0.016867742231375746,-0.015675814794688613,-0.014686199771321653,-0.01546000987418727,-0.01711722744922682,-0.0031311999179755323,0.000999005712942802,-0.00155237732611694,-0.011964890528196577,-0.004436579261810287,0.0043074391303463255,0.00279831927919613,-0.013779744886279994,0.0032668315283001306,0.0049217664425367635,0.014306194781449816,-0.004213750959782566
-0.0030527273930276754,-0.002425000852187889,-0.005513313521148266,-0.006074662674250881,-0.005860529579856718,-0.0041260212828260505,-0.001992706836674494,-0.003354757127304057,-0.002156924350748308,-0.006015261187445067,-0.003598323780492321,-0.012219873214941607,-0.004324964255202716,-0.005607332820739142,-0.006030585899987456,-0.0038734083860623232,-0.0021366941885193943,-0.0097944783159597,-0.004769424201346472,-0.0069349170426358355,-0.009445310465742632,-0.010761707158670341,-0.012788964758727019,-0.015005156355893778
0.00785694927471579,0.003163442618131858,0.00787132537413126,0.00503976634121445,0.00874078775794202,0.00767684876635529,0.004159068013270383,0.01084472661935207,0.0049761676687946855,0.008902461722637638,0.006979485168111412,0.0049750903668396365,0.0039413781621558805,0.002981610777634679,0.004521094173251146,0.0023015076297125746,0.016238829306699187,0.0043023456193051375,0.007162465206696286,0.005022037660136758,0.008571638778401874,0.006589909290760228,0.008870779599740716,0.012629941468988702
-0.018033908212074234,-0.01917404632983691,-0.019570682642404292,-0.023347030500871432,-0.014870799985319755,-0.015629717319000765,-0.019186138618147486,-0.01858249141150495,-0.019834870383527617,-0.02227236011262554,-0.016886972249252907,-0.018409282068376977,-0.013338411625481288,-0.012255060872316599,-0.012289457442622574,-0.017292607055629537,-0.01859814928042124,-0.014452129357917976,-0.012871242355565835,-0.018887650532864685,-0.008332628293123258,-0.0057273852368145296,-0.0027934463832032666,-0.01597045827369112
0.0004074054571037828,-0.006529186492002922,-0.007095701672214237,-0.007562014712132821,-0.010604378127373764,-0.003547427228109027,-0.008365160511258398,-0.008241024644290277,-0.007910251138221866,-0.006781853372858093,-0.00785756559976218,-0.006939971639526391,-0.0021684015386381366,-0.009910662233440337,-0.008889152769462635,-0.006015575057330086,-0.01860784517395171,-0.010719220359505151,-0.008811767218305868,-0.006857698464849728,-0.03637582096779734,-0.007907145904601355,-0.01391363167502377,-0.00788781625802183
0.009950685721013507,0.007072320826598855,0.006683842407745456,0.009402871227189063,0.006433813651939748,0.006371400208167127,0.0032326609749501246,0.006939458495746623,0.00645727173577621,0.0023036809218062995,0.00447195227982653,0.007829480209564558,0.008745053105873809,0.012448654124276872,0.00022911558386512986,0.00611903981815968,0.001465285026187734,0.003638855770332171,0.0012885364761290137,0.0014422622059459917,-0.0025832167292651797,-0.004438908193600919,-0.002772630564365818,-0.009064671610901208
0.013209620265659805,0.009366408083557811,0.012267950259844193,0.009718211155405821,0.012389262599899828,0.013490179270654065,0.012003075197109074,0.02118335877181607,0.012581102701592854,0.018389773821754708,0.01609124345339242,0.01580316444362664,0.005562944725902756,0.007565556348298257,0.006790946694212767,0.010182125726127152,0.011396951794513655,0.008777206440723214,0.006383347285224811,0.013308163013743617,0.005997724832219019,0.006080114759142235,0.003158375765001858,0.015824537268353818
-0.007673066610420959,-0.0036199805369094566,-0.005720570256392544,-0.003502686204849261,-0.006653335702083879,-0.007288323187226335,-0.005191294744863962,-0.0010260810329388206,-0.0018142120202584242,-0.001177303154142501,-0.0010723671593727787,-0.002823378468995845,-0.005762068617457095,0.005473494601458025,-0.005057769953695053,-0.0006133928121369342,-0.005374834582387266,-0.0029950581363110108,-0.001215327440225417,-0.004141771429463448,-0.0065204811832941375,-0.002726207422605687,-0.0019961295990861415,0.0027682131807295423
-0.007228250949132797,-0.0030105451698378537,-0.0045782948453838845,-0.0008033859690597526,0.0014675517241199395,-0.0047035698824642895,-0.002167240121063714,0.0006059604296024311,-0.00032010634014469666,0.0022485231754136473,0.0014193475770017524,-0.004831175288885455,0.0006312900177948409,-0.0055293910820488155,-0.004199807781877685,-0.009668968745469356,-0.001928358026358197,-0.0035404423625673646,0.0037341814787247183,-0.00372529252385156,0.004889405057891667,0.007166978541023077,0.013222524375183235,0.012690958820167094
-0.056139147821195286,-0.06647282730646441,-0.059723726833958504,-0.05891030227609119,-0.05774727500279078,-0.05605950324233866,-0.055959205919356644,-0.05203126249433769,-0.05322783060175372,-0.05247595557244367,-0.04873307656332393,-0.05005036762715879,-0.043169726066429125,-0.04488615572579942,-0.03743512488151839,-0.04880134445276676,-0.03842427022314941,-0.03490354956019459,-0.04048738921920497,-0.04536055041893137,-0.03148120946578615,-0.021054461097474535,-0.010120995751691004,-0.02588508770112017
0.009069155561672048,0.004466918097470294,0.007500649954006083,0.006875343561887457,0.008179290195317363,0.006145746301159611,0.0038364322310260805,0.00419328577637917,0.01284470212905423,0.005763308470257199,0.011826291199460293,0.010409128097111486,0.002753835548579146,0.009068383530985187,0.002378524523898837,0.006538037539958192,0.005542212088226249,0.007265441950524338,0.002933339757168394,0.0065720741327556145,0.004019218070482044,0.00029969124701048237,-0.0038235559868806494,0.003905028696914015
-0.002641325931526339,0.0017083983951054474,-0.0008990258996654945,0.002240911657502187,-0.001538586199760009,-0.0016827892204186593,-0.0094066119071861,-0.0043616966498001356,0.00033015460251361624,-0.00044034793565581623,0.0004611550685959352,0.006603617376161156,-0.00986348959250652,-0.005289693939870478,-0.005402853851603183,-0.007937559254889646,-0.010369783080114442,-0.005470030406550085,-0.003975201755752816,-0.0013035380342416732,-0.015659691690497215,-0.004766349737188383,-0.0015069559646096256,-0.007447606347549585
0.016804408402101505,0.01880370205002724,0.016293031356041168,0.012286545114150687,0.01031994932161192,0.010284827159738092,0.00895851871010288,0.01384678888387805,0.009080018620083907,0.017075647122237917,0.014688864134308395,0.012087779305388895,0.004786433625246143,0.0008021324803360246,0.007619160386764046,0.009601613866087577,0.004429514553452319,-8.055067700109434e-05,0.0006588740769811727,0.006947291772218203,-0.004910643116724735,-0.007651402167505882,-0.016826633115622266,-0.014925279000713856
0.01350688396570434,0.01624154318981632,0.011125770516717695,0.019271586942958052,0.018677630779773004,0.012691241786288153,0.015548794446890094,0.013538127108989955,0.007817538487841105,0.012756517834359223,0.006862590006142389,0.011661324897552755,0.004505928698418893,0.008290240052326987,0.0065757589232474,0.012508101168372462,0.0069409425681806105,0.00614804876994091,0.010296031827547372,0.005965873788284686,0.005925069218470259,-0.0014579600636053882,-0.0009945871217211925,-0.0033734627042021075
-0.006909255263613504,-0.0016098701695670538,0.0053767695753923084,-0.0007913131452576146,0.00339191186100361,0.0023336154582565163,0.006695250585276396,0.00738009166910515,0.0037752547044884563,0.009870013447776767,0.010486434397780185,0.010013415048150516,-0.003949483981920696,-0.004917342248210896,-6.697833381042465e-05,-0.0010309077991209085,-0.0032476431893347186,-0.002704267093876717,-0.004076999986806144,0.00337335049549224,-0.008991501145076306,-0.002660897468294505,-6.135524920960133e-05,-0.001054725819752748
-0.000539933203199455,0.0009949639103476703,0.0032394544422984922,0.0008190607433311448,0.0004197832425477632,-0.002945189958122024,-0.0007788356727469206,-0.0006759682574330281,-0.0015390025739749882,-0.008156537794860053,-0.009228311630702032,-0.0013889480438376979,-0.0028066131864914225,-0.000934036682622671,-0.0016442433655065576,0.00042517218783367285,-0.002548322924087504,-0.0025687727278473588,-0.005457818474608588,-0.004447985942515551,-0.006252560001876193,-0.005720890340380288,-0.007398624695163842,-0.004628693807130006
0.00972648035633386,0.008183765996000687,0.01350840858967762,0.01579482392376704,0.007380249874310454,0.007958688226911486,0.010160048093078786,0.01526748037843331,0.009575868785300505,0.005523328638664895,0.011506502967819437,0.013021919888095767,0.0066317322723288405,0.006271024657409456,0.007293862636289051,0.007386582492499717,0.006013111857606456,0.008113484104380045,0.008789737180475266,0.006014765690411272,0.01181238125033522,0.020551627607842324,0.0071328111620014125,0.012702997784918424
0.0023690886082582473,-0.001613620315074209,0.0017935204276085506,0.0054830330948460425,-0.0016759278676350803,0.001490196902157691,0.00114471884095387,0.0008883648230905393,0.0021357497851339185,0.004327689452831055,-0.000701748397295208,-0.0006990365931171946,-0.0015331617217485497,-0.004722115907421369,-0.002033861112891326,-0.00210186509145019,-0.0019873843633596436,0.0007568485806479625,0.0013681716680316023,-0.0009884265779191105,0.0029329450644470668,0.008358529263900532,-0.0015340143476726598,-0.00034616946172976706
-0.018073107233661234,-0.013737698653103841,-0.015492704548693339,-0.015393294911775064,-0.015529256065480768,-0.012592949379972117,-0.012944442720311176,-0.01343052240632737,-0.013379946750469862,-0.012563855816790466,-0.013535335681376567,-0.014562923132001594,-0.008894313296981284,-0.006529473102025209,-0.008353155293642993,-0.010526800746173891,-0.009856063378301251,-0.0158323236061325,-0.010991028188408287,-0.010496630972711847,-0.010018170851419672,-0.005361427611328252,-0.005704787632488219,-0.01058195969761192
0.010462527199773322,0.005728699274179551,0.0023864352123028764,0.0034631259518868567,0.006297805807967629,0.0055835933317194475,0.00309198017418169,0.004822733166143651,0.004409457137528576,0.005017334441310205,0.00971974063687637,0.0023829836195420856,0.0068102508283325435,0.002218174301158455,0.0010841606986922562,0.005669155494586076,0.005354660812573976,0.006475897546750882,0.0007004854801111584,-0.001698735909237385,0.011414926316696472,0.004841651428741232,0.004528385089180258,-0.0023607958372210856
0.004905068214873709,0.008864125718138383,0.0044189859625707794,0.006997978096308318,0.009982905793337167,0.002742373665803976,0.007159415307553601,0.007915443905249888,0.0049788031143476194,0.00442254004899412,0.006707609008280752,0.005168558589187996,-0.0026820143994621785,-0.0005272031235305504,-0.0009576937609209176,0.0013408059781216438,-5.14809436581261e-05,0.00034431152676627137,-0.00010670132664855238,0.002568240202283062,-0.0012333058713828908,-0.005420838090127021,-0.003760973669034253,-0.004113725198455331
-0.002203608521517756,-0.0039002596678061824,-0.0016854983555364069,-0.007146753743712102,0.004086721092035192,-0.004144505901603732,-0.0032023605787913955,-0.003416929181114574,-0.003840770714020068,-0.0010381947943879876,-0.005634718479023539,0.0007495668949570899,-0.0017069435652066927,-0.0023005450936320233,-0.006336199674556702,-0.007185161600413111,-0.006425758663142868,-0.0012530004963181092,-0.0008160207325531115,-0.0006748976038772111,-0.00661794096834629,-0.005022747733442728,-0.0029521861969007395,-0.001762258333310765
-0.0032366488911082176,0.0007000598979165866,-0.003707244899367008,-0.006447077529046328,-0.003382815090981762,-0.0027789394390440193,-0.0047868601738771015,-0.007782557374458493,-0.0015505551600380296,-0.00020807641235226677,0.0028771836962657228,-0.0022647094041843294,-0.006182968393160127,0.0007514011779138535,-0.0016865528980550464,-0.00289889355734501,-0.0022292499621662416,-0.005325398319875161,-0.002700437325395293,-0.0021353354948241685,-0.0010631146395763363,-0.004536362533792611,-0.0013097087529052357,0.002129716250411051
-0.007528006532394407,0.00305285223559377,-0.0003196686815644288,-0.002091834240332436,0.001031521252131724,2.9359789759715105e-05,-0.00026520632567731626,0.0023783369236975234,0.008440988603346078,0.0017056304527865804,0.0007706346357585782,0.005558283356199533,-0.0008122743273131817,0.006839599915967422,0.007025172278416958,-0.0022035926142238973,0.002080259837198618,0.00105198676381552,0.004232088734160819,0.0008100871893185523,0.0028516673089383914,-0.0006103756471623175,0.00506973088300439,0.001193259234530291
0.01296408489620684,0.010253923438287712,0.010797749427434394,0.01270421149564401,0.009814714405740197,0.009912765314618278,0.013717259158492619,0.012615471399508077,0.015343593032875837,0.016446590861561545,0.01081563391332579,0.013108017995965416,0.005740535960649941,0.007896809023976836,0.002466596293488633,0.007376529825462361,0.014224410785213254,0.007074062858756914,0.011567001528551122,0.0079046910508016,0.011143304904891833,0.008365478276636707,0.012259131344629177,0.0175507678353191
