ret_S1BM1E1,ret_S1BM2E1,ret_S1BM3E1,ret_S1BM4E1,ret_S1BM5E1,ret_S2BM1E1,ret_S2BM2E1,ret_S2BM3E1,ret_S2BM4E1,ret_S2BM5E1,ret_S3BM1E1,ret_S3BM2E1,ret_S3BM3E1,ret_S3BM4E1,ret_S3BM5E1,ret_S4BM1E1,ret_S4BM2E1,ret_S4BM3E1,ret_S4BM4E1,ret_S4BM5E1,ret_S5BM1E1,ret_S5BM2E1,ret_S5BM3E1,ret_S5BM4E1,ret_S5BM5E1
-0.0077060627648957,-0.011549958523491957,-0.006526882387666881,-0.005989839298367373,-0.017956478566081666,-0.006836484889751752,-0.011472685430539812,-0.015602371063591792,-0.015111299127545741,-0.015770505700043208,-0.01642210419270738,-0.01273591593575975,-0.007437102610911223,-0.012991538112003898,-0.01314680881985535,-0.01462907412386571,-0.01327916445383469,-0.010544849533077586,-0.01503554716231044,-0.012744850075963172,0.008288377765595786,0.0010843063220938368,-0.007965867767815448,-0.004037090067535097,-0.0038257731251331757
0.007701545443132554,0.01184067884538502,0.01579594722240377,0.01681805542012743,0.012168136030699087,0.013189250820220193,0.014659602709105128,0.011484758127997746,0.012733154435145333,0.015614305735301866,0.016364974451088143,0.016431878284929806,0.011715029952837571,0.014381113795512577,0.01257033175370091,0.013206823952038935,0.010251345286574922,0.01402158915278392,0.014072548858491355,0.0165948264258719,-0.003075303503523256,0.0001075853223307618,0.00872469416309079,0.0036030150095657035,-0.0018611658020192942
0.013390826854225336,0.015409965696261527,0.01993937822853797,0.011038394876629767,-0.0005782554900394109,0.008537936516218595,0.0049477529655424035,0.006970014870561783,0.004743031672947408,0.005399033496251521,0.0070705009376856205,0.008466063300229166,0.004288427788761164,0.004813237997583491,0.006948998163826679,0.0025235478722521283,0.004152408572523809,0.003743447022047837,0.006710415975447605,0.0027957467042945003,0.004897905615729858,0.0063305540860366235,0.002276791644788112,0.0077134251422612795,-0.003290636123227185
-0.010312162725977844,-0.009535636454208329,-0.00462732082918312,-0.0049709767644071055,-0.010675219775759517,-0.0028479906033487727,-0.008303620957384128,-0.009253508893397211,-0.0074212333263259074,-0.009183741777234916,-0.006113724608180521,-0.005958682397753904,-0.008915711218137702,-0.005107138552998652,-0.002802386516819928,-0.0011088098659177486,-0.005323688648964516,-0.0050468579115678135,-0.0035719077155831787,-0.005953219132434694,0.0002875744122849478,0.006607132813104186,0.001039086014863443,0.005704060401213806,0.006439994747724647
0.016056562124549503,0.01354624344378338,0.016800425283939813,0.017844303886417823,0.008024259220955936,0.0060968650452709085,0.007071552228383964,0.006116019440775433,0.007429270116621417,0.005942757151658628,0.012947705003840392,0.0035624983223964445,0.0069749839983860775,0.006190798439257142,0.004596130404947221,0.007406849170380795,0.003828089536866082,0.008511238242302313,0.006088099624087143,0.006517595267426178,0.005723738761212588,0.010201948914627905,0.0038163575306083713,0.004597056565889368,0.0007041208749840144
0.0059477570207981815,0.0022349837871553525,-0.0032624647073396153,0.008603565708011988,0.0051646525475803435,0.0035595804839176383,0.002770399166339155,0.005764938292725382,0.0025408761260887008,0.0035399899217798073,0.006737017003512626,0.004804550501117044,0.0023226242290618265,0.003734736093085665,0.0025988226893115607,0.0020120114817175185,0.008224169019499196,0.005135279567462172,0.004296349835895199,0.003931013555719264,0.014741616441518189,0.007559803360178328,0.007884356345756294,0.008944557521316562,-0.0016636152631181228
-0.005634447914894257,-0.004027507517034261,-0.004246028925863648,-0.0038850566427293723,-0.006545677595736848,-0.0008165081049816498,-0.007407037152553851,-0.007049016762110159,-0.007669376210811646,-0.0062471614639602,-0.002335226193059119,-0.007076072249772248,-0.010696565332430597,-0.004494339258613558,-0.007420543174852596,-0.004066948449225524,-0.0025764421136154256,-0.005527151266987361,-0.005821686619533079,-0.010094453533697832,0.015787735518338,0.007866906722784395,-0.005930889474391453,0.005120923294623026,0.003976916153530417
-0.0263714217234926,-0.041802990694375985,-0.03665865338872839,-0.025206309553109183,-0.04037755635025685,-0.0234287290990424,-0.0288160676140887,-0.027052559982441046,-0.03172242364755415,-0.030407201840555162,-0.01770478009491185,-0.02884693546347312,-0.03042699102962914,-0.025828695716749044,-0.024922148433350957,-0.014252713469896443,-0.02051572832655513,-0.022846833854858462,-0.026280394879908908,-0.024198020229991447,-0.011678844225276782,-0.005456194238272264,-0.013118486882072648,0.0063200432020428425,-0.001564151257135527
0.013410295426118886,0.01780596063303291,0.02115671250048129,0.015597647739099262,0.003437676101273139,0.007033320525230024,0.011084454863426114,0.007413696568943104,0.009004717744524422,0.007300102587867217,0.009316282826548098,0.011959652441129297,0.008212320787083761,0.008133017224565785,0.0059611791480503286,0.003953599513301328,0.007685864980507236,0.007553436604113131,0.006372021497646149,0.0106190522947627,0.011033050625717647,-0.001369126589290829,0.004153287519063584,0.00842442987298891,-0.005796187335342401
0.013924895967196727,0.00902278897830228,0.011185252884144948,0.004740044123023393,-0.0034083861020278265,0.003770544737737145,0.002525377878854799,-0.0016907259687992135,0.00100069748407372,-0.00265507905111236,0.003958248247334898,-0.0023220544172819703,-0.004328784678091247,-0.0018126850795352418,-0.003968902146121234,-0.0004092902375268853,-0.0013157397103684394,0.0019578110881482516,9.369700462641688e-05,-0.0022396333541247647,-0.001042851509746966,-0.002527547112757751,-0.005034390332549601,0.0011511532612752317,0.001251120228456018
-0.008424481514716437,-0.00836496118119876,-0.008273286690424118,-0.004339217170951459,-0.007086982497611222,-0.007255066328960486,-0.009286658944259445,-0.01222531180010864,-0.015217027314140655,-0.01794211323350894,-0.008799129030501476,-0.011995273327105843,-0.01341044806142279,-0.015929444326629075,-0.011168972426092914,-0.0033964176038959472,-0.00911494906314537,-0.01442126403618015,-0.012137213587455897,-0.01051075246875743,0.0026761357956041863,0.00016513868603966765,-0.005959091153554109,-0.0028602981096845564,-0.001993539394137008
-0.009147012862719024,-0.009157032562708046,-0.006252954182621846,-0.0019017866749879324,0.00037464973641924016,-0.010969743899939011,-0.0070716786628468005,-0.008924763103085136,-0.005766090226196064,-0.010007223157462495,-0.00991835935637807,-0.009723324454624994,-0.008115028046507756,-0.009807517788051829,-0.010606661384004864,-0.009832270868460327,-0.007197876308377778,-0.005716103590371375,-0.005714082052723106,-0.007854998301868223,0.00696516487114579,-0.003094873105977775,-0.0029234461630598496,-0.00622992143588029,-0.003698828346063172
0.016284150769033303,0.017129925001785236,0.01804687723190706,0.01727947454742951,0.015395882549576877,0.009053197764836688,0.008742144139035924,0.008003933502485948,0.007893411050508713,0.0073137967050338195,0.007453372665579413,0.006790541350988415,0.010113882897835155,0.007020351334539132,0.006206000409686659,0.008581870168878269,0.007660861021101093,0.01343466930284554,0.009200709417525713,0.009260651239266502,0.0244198663071759,0.028137325856673754,0.0190795085759586,0.0006252013611546716,-0.000607698048556319
0.004134262382333016,0.003698725574822579,0.005592785423188795,0.007723644305092782,0.019463889908677506,0.0037570766100496486,0.0017890782577463656,0.0036587867546186807,0.0032594068951693205,0.004588843220603548,0.002675633085706183,0.00542936313057848,0.0021152308336520338,0.005864006069601409,0.005865665544772992,0.009165336636275357,0.010818742622193166,0.008524602251146715,0.007200351475726121,0.005419607258070931,-0.0005328405767283839,0.0061002400607494366,0.0034289197860212393,0.009170976710760828,0.011367140428739632
0.0021889975772256716,0.008949996930742402,0.005423088274135391,0.006842266404724838,0.016315340103559294,0.004573487301673522,0.006747164949743112,0.0056883012724748445,0.006227357020005688,0.005627444982649454,0.0023802337241563233,0.006788792272697083,0.0038611017260878288,0.0027531107211926785,0.0022145970477836984,-0.0005480963065362505,0.005856373207695244,-4.028141512168281e-05,0.004573286791286069,0.0018801386090852436,-0.0009352969541179636,-0.009047797046975607,-0.0014413276107814394,-0.0025824247246331116,0.0007113220799123479
0.008005164493499643,0.0060484650564563555,0.01201950563076719,0.0075299773960467095,0.018989859902546032,0.0057445517894072935,0.0035547331224630926,0.004635927873655592,0.004607501061512569,0.005585896139905942,0.004553870892184122,0.006114792901371914,0.003460032326362178,0.004407954556527397,0.003379664354969173,0.0034390145506711066,0.00969144882826713,0.005238334305333639,0.0053412241407469075,0.003523339484573801,0.007505049475568297,0.013349302099274598,0.007677537586597455,0.01018283500427596,0.001811438568308213
0.007482988535027902,0.004672350557049556,0.005468926700911747,0.0029407156758628626,0.01278900252679448,0.0013525310795387913,-0.003923796918112555,0.0005465447133473903,-0.002411579787829594,-0.003873826179290245,0.0004903755179141375,0.0010522191221024727,0.0010516557687672385,0.000964809885790853,-0.0017954328262197224,-0.0013307605727577152,0.0034015777091349034,0.00810478525010442,0.0007512660257743407,0.0020466514821582704,0.018469785842744852,0.02181046801296093,0.0018329245229805422,0.016492500737330103,-0.006896633689858741
0.006851381925846761,0.003027290576198098,0.010148594683567512,0.006547673611091169,0.01553268810288802,-0.001248267396791503,-0.0025327717129201757,-0.0013064821382878888,-0.005523695093333273,-0.00445893994816182,0.0022705478343341516,-0.0007733141940411075,-0.004326718985514954,-0.002695239233693492,-0.0019481205813699528,0.0002839126815128391,0.002021947610356708,0.002106583473496999,0.002678183680556994,0.00011673887586266703,0.005722650829706641,0.007862234710608318,-0.0008553249702143386,0.0030582963595172895,0.007645735694572547
-0.010262926437173041,-0.012859848438758875,-0.010255948870265234,-0.008042102348882389,-0.021723913518097923,-0.011867655033816746,-0.002532733004474959,-0.006413594447681848,-0.007716844616898333,-0.011749663196992268,-0.0035926196183231765,-0.004461120130897314,-0.008655481328096388,-0.0033756081431816753,-0.009008305012623983,-0.011002490532151767,-0.0035412887389839128,-0.0012344122599661875,-0.007114237058581994,-0.004048640868341419,-0.016729900425805744,-0.019409797355750096,-0.003807816278482005,0.0009587303834879936,-0.0037310793309795337
-0.014173466600773779,-0.015069079091049166,-0.007661583047060712,-0.0027655996714782216,0.01166989680917671,-0.011341447350101714,-0.0037602063613744866,-0.0037501307640148726,-0.006853142122918119,-0.0023008900482434495,-0.011562976237666252,-0.011258907485077725,-0.004630305227411734,-0.002504578567197169,-0.004423460975985706,-0.013610870806368967,-0.007269918645211735,-0.009501281043960898,-0.007929900464098475,-0.005708035435178742,-0.009390516711373535,-0.004764147294243839,-0.013210877741006407,-0.013222863093070728,-0.005193472369914331
-0.01190076630029326,-0.019503252816873207,-0.011345898415743733,0.0023236729616479376,0.01880211762913643,-0.004677149183160957,-0.005002398122554093,-0.002933101766997689,-0.0028557492202612215,-0.001895232488975886,0.0015178637180100487,-0.001078793765171698,-0.00010919795424152627,-0.0032588833329299303,-0.0013944974427978476,-0.0035555852202509876,-0.0025856650259257733,-0.0036917665824359666,-0.0020231033406150987,-0.001735285177194873,0.022364551986819636,0.014483237360952859,-0.0024554242222703604,0.01625813553563186,-0.006374761458706048
-0.04565686187806623,-0.05575182387776404,-0.058411966572970576,-0.029278614851450478,-0.0192747457147272,-0.03751873260970316,-0.03986423491433789,-0.03926495549062953,-0.04134924406606761,-0.040465609415765505,-0.038110877887005776,-0.037222112339547996,-0.03742595501623182,-0.03307108042421803,-0.03354557513503104,-0.032668319339017704,-0.032273900760855165,-0.03698245508571768,-0.036142526631082576,-0.033479490792754835,-0.025135303255550325,-0.018002242104142013,-0.01975355598412307,0.005724242929900571,0.01023604987299219
0.006717137878279385,0.007621242975870225,0.002101125221401973,0.011605901645515128,0.014003225413912863,0.0012834867677721108,-0.0020780544856211416,-0.005535035150447364,-0.002995204713953267,-0.0068636789840310275,0.0005413364617863244,-0.007859786572800738,-0.0021582569898136207,0.0020660820953445065,-0.004080818595240844,-0.0021871738154622413,0.002849109800934244,0.003819508930306389,0.00386145180286404,0.0030691100895289384,0.008276923198598199,0.011645894691126675,0.00570789811394444,0.006958514618770818,0.006596525280522055
-0.006063189548461144,-0.00618755443356836,-0.004468283140398376,-0.0059056881303184115,0.010419874655755376,-0.003917924158642077,0.0004224553388495557,-0.004556516813979617,-0.0030045809721835166,-0.0027836411329914684,0.002939876973179086,0.004156130299068703,0.0017334313962520187,-0.0009463905000175166,0.0009062320283789424,0.006408164024847841,0.0010241716948438614,-0.0017806276660640736,-7.965459932809309e-05,0.0007453663488772347,0.009424102159476746,0.024202448555211937,0.007816140045690066,0.016522175599377506,0.008550323911514451
-0.004088408779220262,-0.00563022782253501,-0.00286663155217759,-0.003562225678475,0.005431712660586778,-0.01146966873293499,-0.004858418639026516,-0.0029874364155267783,0.0002503519173304286,-0.0005265891417253473,-0.004178320311195482,0.0021076588078706,-0.0027345435126761163,0.0005459604564248642,-0.0008149866546131955,0.004888456202731724,0.0021686218412886988,0.005224650873228201,0.0005607514537647106,-0.0021068546797171363,-0.01370594827875354,-0.010514698255331674,-0.004642177293910553,-0.003777269359615306,0.017695965622020873
-0.02887940273652987,-0.027000776347723764,-0.026120670863970016,-0.018642675836966292,-0.014967454983299513,-0.02053903336688613,-0.017960619754517574,-0.018855160604446582,-0.016949289665981453,-0.017825639507690772,-0.02101813589260902,-0.023099106787146082,-0.021100879573367048,-0.017177257765763253,-0.019002311920789057,-0.02604201877158553,-0.026246557832983804,-0.024076491934744936,-0.023916642409303655,-0.01814097057473658,-0.04084770959433001,-0.043400504721669265,-0.028543674546107727,-0.029231553315637777,-0.018440282318644863
-0.004827573658653199,-0.0007139506891972317,-0.0016349733011452028,-0.006782004738136449,0.0023653258821265365,0.006472653852550258,0.004841105276059267,-0.00034593196145331443,0.0034941631795334448,0.0039907799338949074,-0.0035303203954317316,0.002828124512648024,0.004560054508555504,0.002887219157471414,0.005836162268197109,-0.003391082367230593,0.003428550094737184,0.0006404762725946837,0.004040413977753344,0.0042752685428126685,-0.0033039906897953933,0.002000043567294229,0.0022567898344409134,0.0004842536723257385,0.0012849768745581505
-0.023151267929472173,-0.01823269970055143,-0.01029491440026664,-0.01452699749723812,-0.0025452414349954127,-0.01219098314186582,-0.008840047413291939,-0.008234559411180651,-0.009371138165101444,-0.006687124756526493,-0.00832264935786398,-0.007872718551342434,-0.010715716796989488,-0.004845102284618503,-0.006152026551974176,-0.010937607532610045,-0.006008675677167863,-0.012145253462488785,-0.008423750319361266,-0.005038216217494231,-0.019284791330240584,-0.020899101502587957,-0.015901234934280317,-0.010114496022206217,-0.008217879178085313
0.017719989446452578,0.02218166036279817,0.016401009106728048,0.012954268098971907,0.005697093017846413,0.008406895965254178,0.01296485359275379,0.014579800286482718,0.01078918356339273,0.011735753596892735,0.01169384280672264,0.012075282945901782,0.013770866786408797,0.015204517565723212,0.014636252920131043,0.008696100036038965,0.018101686020095518,0.018466416041665618,0.015769173779995004,0.01368632137103877,0.02423612451172776,0.012826617609471657,0.016240570563585237,-0.00047524740838806575,-0.002770098127390142
-0.0054502753572085606,-0.003189145307545648,-0.004923661630249324,-0.006840496703852127,0.018649879068602104,0.003151287629746024,0.00348447813863609,0.0023925242561418595,0.0013912816397957414,0.0023427080071267703,-0.0013677099846677895,0.0014108891231816919,-0.00031981880331869757,0.0072932282788879185,0.006537592902078447,0.007318163772379012,-9.061648870480277e-05,0.003211930031491485,0.00345254734221571,0.00654216403505289,-0.010371872783318144,-0.011621460575472075,0.0006715034398826424,0.005076796720564466,0.004719022479544432
-0.004591130912134576,0.0018104142961671743,0.004947918196311392,0.004498253326114749,0.013666057034234907,-0.004138574995714222,-0.00488014274730185,0.002331441300951813,-9.15672898773093e-06,-0.002688230702793536,-0.00018002121502253717,-0.0049283516440892525,-0.004735040553980076,-0.0020257279981937106,-0.0029354783363069008,-0.008425074456633036,-0.0031027164477538793,-0.0036384000728889787,-0.007433538073783938,-0.006638713471828707,-0.011987686952615442,-0.01083165039881938,-0.010485884553201427,-0.0163701524659045,-0.005171114949788549
0.0070201898020020624,0.005977981337217243,0.009536247078874582,0.00801260225310385,-0.012855566109233165,0.00811813262783797,0.008650269263316293,0.007668324804540145,0.007115542068170411,0.00781148140917636,0.007367469977440796,0.012749720583109731,0.010581620881117198,0.007260152946873653,0.006382621222538367,0.009298792622090083,0.007374570714166172,0.007585135289715818,0.009663575221764744,0.005628363599157276,0.005410871236555795,0.003564661473703711,0.008992738553228699,-0.002918937319645341,-0.0029193923331838423
-0.03981879292429796,-0.04039139117586245,-0.04087701946678664,-0.03080347082629405,-0.014178374761305833,-0.016165537903152276,-0.014595880337161287,-0.010873427436767375,-0.014901557052842157,-0.012032096538156793,-0.011688651680693407,-0.008636453789107637,-0.006774543848778785,-0.00883421016610266,-0.01079744824274201,-0.01088074724844059,-0.00816280509708661,-0.01430497593932984,-0.012494617209799021,-0.008855555974881194,0.011735342920327484,0.00960285993278843,-0.00011321053483235406,0.006306910677803727,-0.00037834007070396077
-0.03748778232038548,-0.03189201398722307,-0.03376443644046854,-0.03874532336189756,-0.01951421047425732,-0.024396160960938947,-0.029226382327016947,-0.025091101957949304,-0.031507723202108956,-0.02724110475069934,-0.024787555538422476,-0.03356762409240259,-0.030860917301977247,-0.028007185725179636,-0.02400723883813998,-0.02312456964056708,-0.027496150264756505,-0.027328697430531446,-0.02636761184511978,-0.02410108884746195,-0.012942698402340181,-0.006351576361508378,-0.013766427915226281,0.004994067951335064,0.0076009309513377105
0.017845438947675138,0.018695798160744796,0.015275877792113434,0.012763725716979677,0.001781317925762924,0.011114213153279484,0.01098828423155929,0.012134545980730672,0.00788007304038231,0.006333878397283413,0.007035515972899832,0.007752808729896703,0.012463826792579695,0.00834533529290653,0.006976375135870173,0.005761675761798414,0.010302768439161038,0.011374783864614164,0.011247964301434637,0.005169019700727228,-0.002141608225305684,0.0001999653814181303,0.0034450311224075237,-0.005715224773842811,-0.006239256004573325
0.002674282308450321,-0.0007544027880773975,-0.004399281564330358,-0.0018324181511614303,-0.01015281032163719,-0.0009268722866103451,0.0003006993320593995,-4.813028370806719e-05,-0.0010087058251558763,-0.00027562343391252035,0.0025573424456437743,-0.0010678920870917066,0.001953422852069464,-0.0018118933764360117,-0.0025326526008762496,0.00245100307353029,0.0064852494095991205,0.0019447664880378425,-0.0018059285773882683,-0.0029343661807568287,-0.012311940467220915,-0.018116991812220273,-0.006753024629345761,-0.009535255658353572,-0.008628003204740258
0.01940298338034745,0.020650441312295875,0.020573664801223735,0.014709521724607355,0.007931442723944682,0.010533873916899639,0.010842133412554937,0.010983173965042557,0.01371111709362828,0.009797702913148092,0.008621753050653744,0.00902122923457769,0.011425615968126315,0.012135289454607491,0.009576807875512225,0.012948023622290928,0.006790414976551131,0.009710788781917857,0.009298061392075275,0.009841103210745576,0.01637928581078591,0.02015604765712591,0.01563178115101472,0.009747800205797059,-0.0002757521142133855
0.011888263261699433,0.007667106218703942,0.007564421068980027,0.007245577869969579,0.006003351716130186,0.00913170718766765,0.008494420978008422,0.007496762794189209,0.008109211571997631,0.006042388466468689,0.0077542676061349335,0.012465740778450226,0.008445537710397868,0.008911527575283254,0.007605385420854932,0.009342151476179037,0.014490445816779822,0.008685593903371442,0.012283785047510147,0.008690547123185862,0.03142804156186951,0.03365478496821544,0.020086421856932303,0.01261970188930781,0.005943469942778045
-0.01593819267638962,-0.023603196950144525,-0.019946094614939444,-0.017145474864099463,-0.02712955155703954,-0.007675146198578752,-0.013663244529377613,-0.011472398203809256,-0.00987269456886302,-0.01211514763849894,-0.009216669045608273,-0.006907184053561166,-0.011294168690757375,-0.00884183267337696,-0.009312061329473216,-0.005569530826617855,-0.004136891889998306,-0.008241503777357176,-0.010856350919433,-0.010564063143471348,-0.003961985101288614,-0.006135992204792982,-0.008265464011028846,-0.018733981888743916,-0.012396590245875763
0.011007508567991611,0.014182331077439837,0.008869895732973147,0.005426531708703418,0.008515143457198015,0.006714489240094694,0.006027103359776957,0.007582795414893765,0.005203543410540783,0.00716746038340397,0.009640557899885683,0.006252686587714527,0.007411842045601934,0.0062871834547399575,0.004823412639552859,0.004671593522005956,0.007246380339356722,0.006672759630144959,0.007202422837227822,0.006398626367231935,0.0144512850531727,0.016410985687691747,0.008995177505683028,0.007998045731645176,0.004830286155371613
0.0030731118016191577,0.00934950574869089,0.004307923713779004,0.008600264773891699,0.00286383520463806,0.005917500254539624,-0.0005332598996818804,0.0028917504099528067,-0.001200110770924988,0.001668594408182383,0.006898805119591064,0.0019824526470991546,0.0021956871871956843,0.002503904810947239,0.004123214335927603,-0.0006594452830666428,0.00536922175230827,-0.0011026265293365564,0.0005709546090280884,0.00375162146346099,-0.0043765707556327055,-0.003923052587403941,0.0009413575006500513,-0.00496247867852709,-0.005199146356273617
-0.0007282490042343119,-0.003832525594094021,-0.0011535326157549003,0.005082315580448845,-0.006831098370410781,0.0035610346707159414,-0.002228607090206195,0.00039880640385657365,0.0007138697956760891,0.0038731239677639658,-0.0021758590136882385,-0.004136437470330993,0.00114132107899434,0.0014359628463160362,-0.0019833335951807496,0.001310178053677476,-0.0010676365329871417,-0.0014313591530963241,-0.003893566829044155,-0.005829113738696821,-0.013166220387943352,-0.012736723731134502,-0.01033165111328278,-0.00930199343571024,-0.009186390485614905
-0.01179291870446127,-0.003299073070528114,-0.005680422442910684,-0.002035011291302632,-0.008899651703859186,-0.008388341804089487,0.0009736870829586018,-0.0092975552601899,-0.0036746313643759355,-0.0023578624462327453,-0.004581815562540153,-0.009297695143442097,-0.005960899538190257,-0.004066926595526437,-0.001304138274429726,-0.012622072652348059,-0.006651283039579209,-0.002656807089392188,-0.007050646150686745,-0.004153781120781691,0.0020963416743477892,0.004457206201614036,-0.005456848654478071,-0.0018648225506110107,0.003157353585637514
0.011679751943905489,0.008992543514175477,0.007804708133892241,0.015612338727903083,0.008519301801605655,0.003392561336320653,0.0019440210131428273,0.006637075132619668,0.008590225371347418,0.00629104672463784,0.0018451511790697024,0.006159319739620933,0.0046668396693351774,0.006347886278712195,0.003928452850724982,0.002666307415166562,0.004946919353197139,0.006987141689710426,0.005224469467904375,0.005864472571827024,0.006919226137850708,0.011247234062370237,0.01269863996805452,0.017573226424794707,0.00857693146922295
-0.012035829409365548,-0.013792615390965273,-0.018483454474364922,-0.004348738322575962,-0.011703535535284195,-0.00818874401759078,-0.011372784277883657,-0.01232472298789631,-0.011082553386392163,-0.011523147925876748,-0.00810791731865609,-0.010992129385081538,-0.011860437473364075,-0.008792242897026317,-0.009836190109794796,-0.0051754607664283294,-0.009745780706662125,-0.011777620752199758,-0.009234009945924044,-0.00994379800621473,0.006462816435182124,0.003996535763170213,-0.005667635528450915,-0.002460067825077436,-0.0029364439165501122
0.0030097340432548155,0.004973487462267381,-0.004753287372850042,0.004696589119043968,-0.00794689345347779,-0.0020311802647725425,-0.0007643402059423632,-0.0009233302754463379,-0.003054324361536596,-0.0015210799305718369,0.000255569913068779,0.0013574679981124135,-0.0009642181874508777,-0.0017252140373216042,-0.0011348757440535213,0.0006118635704710623,0.00023343458773188494,0.004014260374605144,0.001675551068233679,0.001780862845678437,0.010046432176741407,0.01259615061004024,0.016438318188905253,0.009964321238663629,0.002699543667889147
-0.0001881898919292648,-0.002227948908334284,-0.0038449351673883717,0.016563097582235037,0.006351294838078585,-0.0014113638454874905,-0.0017315526450956912,-0.0012679396850401635,-0.0014184823783907365,0.0015845719342014002,-0.004707919716266358,-0.00153411312020969,-0.0017580049237936202,-0.00042289045274838564,-0.0017575748095772516,-0.004276205940176218,-0.0009072496335654626,0.00018365618649579605,-0.002496293244333114,0.0011667148286945885,-0.0010971533350650976,-0.0012233900497855463,0.001701524523460111,-0.00122143881103252,-0.0010551410992463983
-0.00906078181587455,-0.008361638472777561,-0.010326885114831727,0.0006816941671528125,-0.015924187333279882,-0.010087049567184772,-0.012574511632307033,-0.01604135967325673,-0.013133379886044537,-0.0137796994399252,-0.011407341046444948,-0.014315749861261936,-0.015824738301582396,-0.01275589185665194,-0.009912722745775227,-0.017571430104443772,-0.008798105304346843,-0.015102119790530564,-0.013726406091011197,-0.012017671405895717,-0.0017574056374981485,-0.004188762946828477,-0.005602173562397847,-0.007911311615950307,-0.0015802303175075803
0.023437751932869275,0.029570817312545405,0.03421224930233309,0.03878019839411915,0.008205045788544979,0.008025895915708488,0.0067656223744061265,0.006945400700557378,0.008592396141542048,0.010857100637212501,0.0027945730462944733,0.00712090884398495,0.004513783169925764,0.004875836987120751,0.007817910204553738,0.007430670434662686,0.0027801615413178913,0.004207071580095561,0.005426798851859047,0.007559237975994055,-0.00483600509234243,-0.004359557058603509,0.004570475752220185,0.007370170697429332,0.008911376698249466
-0.001885411610680134,-0.003010265898448716,0.0012686523809231618,0.012654004297704854,0.0047560240274602,-0.002027241680931132,-0.0031173638681622606,-0.0077502595980908605,-0.00330277275640256,-0.0015320563114861482,-0.007455688430806034,-0.005658783061597899,-0.004172400205897492,-0.0032026713301221794,-0.0007005230190917197,-0.001001651301610146,-0.004445398533202253,-0.003193589828045531,-0.004407528195989876,-0.0032078633926947396,-0.017048135718257723,-0.021489784253100615,-0.010184716825553369,-0.016747318033750354,-0.005741011762874133
0.006958528731004515,0.012114917998286671,0.01151846202448049,0.005375082233666506,0.0018152137143227038,0.004203291834772225,0.003840775921602101,0.0038641226270160326,0.003204628502205248,0.0038035858173650567,0.0031128326681185555,0.0004817259105383498,0.0008150849173036347,0.004032728283931915,0.003206775894449677,0.0010010037365864887,0.0005098613931914921,0.0033953677789737855,0.0045874051593326835,0.006096841116178262,0.025725847368205837,0.01158201967695244,0.007572379499384006,0.004680386062041455,0.0033859986108473582
0.002808245443749289,0.006834624377473081,0.0020122231554253636,0.007080692561679861,0.016933176390890942,0.005462649275734395,0.010376817064807874,0.008387404178540671,0.00962627748318702,0.007357881185474638,0.013302907216397122,0.007279410508984152,0.009662514037066564,0.0041828308662840985,0.004229872529956877,0.007016019829097317,0.010943987137220352,0.008859111390809516,0.006581726478635286,0.006440352288835359,-0.0007227740590361289,0.004248519185221344,0.006300827039591812,0.0014537068176981218,0.005938482913683634
0.011684927637830947,0.00882476945281779,0.010237637827372857,0.013459861135045239,0.004475243698589635,0.005608821944843755,0.011838872926759857,0.009147733756963866,0.01002814360771842,0.00813974866539441,0.008284970461752158,0.010827355138740427,0.00824328373643758,0.011271882045764415,0.011399066085519553,0.00696309231947353,0.01118304908051483,0.010104548637833157,0.011340755296098862,0.015779337057670248,0.005860643406591683,0.012287819244070151,0.014988832576576246,0.019977502678098842,0.016061373378202487
0.005041082694052807,0.0004199827953926469,-0.0005482961908128749,0.00964468985109495,0.00835956371350894,0.009377349995281937,0.007966093645720247,0.011411063744600821,0.010636756873938003,0.008844842233603522,0.00998722466185479,0.007339806157893199,0.010026185098308018,0.011196944533435891,0.007377936188011479,0.012945678074779017,0.0099960244700562,0.010609727376942022,0.00894531093178496,0.008232430725064636,0.014370285774592817,0.010670628603043832,0.003633389390709705,0.0013311192189552337,0.005233069016324841
-0.0029014995247768037,-0.0020885153351836738,-0.002993402707732964,0.0010580236773372088,0.00978387889178417,-0.003386594332059775,0.002320084338320012,0.0051713028900682466,0.003324716926990177,0.002165538286087996,0.0035550455065000387,0.0009938144756752503,0.0023945623341797362,0.002817943917895454,0.001718612507993327,0.0101501715804494,0.005778576310436658,0.0027417566733621205,0.0022345388993922567,0.0052092391749091705,0.018578965123157935,0.012024765060204744,0.005255356600876782,0.004956612050604627,0.004318000238763376
0.0011165923473570915,-0.004184712810730375,-0.0011100387336767396,0.0013204403059265818,-0.0009785736550627102,0.0024552666416651193,-0.0005055583594509459,0.004389179883692365,0.001707570982027608,0.004392888559492643,-0.0019564796361816773,-0.0012496543169570812,0.002287000978951029,0.0031903267266445547,0.00855217169326233,-0.0002799333538964745,0.0011965860289379912,0.00037944851166403395,0.001539335652741441,0.0057405793132681675,-0.006349466627932339,0.00023922376445414424,-0.00511879111058291,-0.0005445276640687763,0.00685807755369263
