ret_S1BM1E1,ret_S1BM1E2,ret_S1BM1E3,ret_S1BM2E1,ret_S1BM2E2,ret_S1BM2E3,ret_S1BM3E1,ret_S1BM3E2,ret_S1BM3E3,ret_S2BM1E1,ret_S2BM1E2,ret_S2BM1E3,ret_S2BM2E1,ret_S2BM2E2,ret_S2BM2E3,ret_S2BM3E1,ret_S2BM3E2,ret_S2BM3E3,ret_S3BM1E1,ret_S3BM1E2,ret_S3BM1E3,ret_S3BM2E1,ret_S3BM2E2,ret_S3BM2E3,ret_S3BM3E1,ret_S3BM3E2,ret_S3BM3E3
-0.0017038713265620999,0.0015704137914977125,0.0009244283401023698,-0.00026670060150032885,-0.0025465624194722335,-0.0007874240278424511,-0.00030156912529870523,0.007366189334812764,0.0021206343069770455,-0.0025939843708783247,-0.0029275731244768097,-0.0005321124157729525,-0.0006422696951265466,0.0019486003963964942,-0.0012692288374095131,-0.00020657964809086364,-0.0027940695976673836,-0.0028470601832616834,-0.012316807952900397,-0.013587772785922332,-0.009521820792132022,-0.010671214791769825,-0.012231548232138333,-0.003746206257776399,-0.008748985010372126,-0.007828536711578161,-0.01280947780558106
-0.006256807803561222,-0.002990002060967791,-0.004593659183186369,-0.007119572546245757,-0.00381950118528911,-0.007756987623555529,-0.00461112256819056,-0.0024000980469907336,-0.003786320866248297,-0.00671134220585956,-0.006756597797006477,-0.0049512176123365954,-0.0067670717524935566,-0.004179006039389219,-0.004341571960818515,-0.003736182852056001,-0.0022181203953404688,-0.006126922781738653,0.001993216492489686,0.007756821441576491,-0.0005464825048624294,-0.0054810749244456475,-0.009919389664266092,0.002254737788853774,-0.0017732471974106303,0.0033666216162797896,0.004397452791407741
0.003914847544547136,0.008590275303384642,0.006084500886998228,0.004291016181913222,0.008743695785897326,0.009501384494568305,0.006411492964560146,0.005608058106834988,0.007755548797651153,0.0016450739715675225,0.002194292848248621,0.0047110648201743625,0.007610699431919868,0.004429421441511879,0.007767038139357787,0.004306649073313203,0.005362386488865683,0.006685948625397591,0.00996465233537639,0.009624427336240927,0.006569572781912715,0.008884517385216659,0.008092474775027303,0.025628209819194624,0.009538092562366198,0.006530929025454997,0.01064439063348873
-0.011119249378566304,-0.01301242049922811,-0.010509121737701035,-0.012551665233585927,-0.015167741356846606,-0.011781612860636266,-0.007095228392436561,-0.011364997398893864,-0.014219988171319194,-0.00963809578200861,-0.010538107540923622,-0.011180403605725996,-0.008092227542009799,-0.008901733675941853,-0.010145763964475526,-0.0075021162444740596,-0.011830094465724944,-0.0113286822307997,0.006848118181669894,0.002872993350319073,0.003043739518639154,-0.00644570501683294,-0.0065004942255411,0.0005877503921989933,-0.003194221113517778,-0.004481429409465554,-0.0027455496848880203
-0.0008612654231580406,0.0009364344537090557,0.002030377807476733,-0.0025672549553426263,-0.0025630721611476694,-0.0011818853701423544,-0.001646202269244319,-0.0025202535766391393,-0.004361549096833507,-0.000139336112496306,0.003352995229471014,0.0008111685208327922,0.0023156113761413602,-0.00036852298892511376,-0.0005836645181538974,-0.0010076648526286638,-0.0008424953817893433,-0.0017619346297849832,0.010520810220110362,0.018554868486956935,0.003192654559610093,0.013555340730901899,0.012534571447519394,0.00973919641281592,0.0018684952756375611,0.0011040875535645051,0.007287891218712152
-0.0028300446255524153,-0.003437524306366342,-0.0006216257849161,-0.0038775792783655007,-0.000872053922471049,0.0009192864173363336,0.004709999416141761,-0.0016668358264587248,0.0010674444232176747,-0.005017624493472676,-0.0029297367906018484,-0.0022663248084405525,-0.002510540632463243,0.0005147759905970099,-0.00028021064974853474,-0.00322475772685733,0.0006225785342122328,-0.00042833665755541986,-0.004216931762025194,-0.0015713597452128355,0.002580225162970603,-0.0014102340818805577,0.0027582605794663822,-0.0010904776335562232,-0.0038083209923821353,-0.0023363190093290604,0.0030158411814642967
-0.008692872362102868,-0.010845105279222535,-0.01068325290968839,-0.013109615719110304,-0.017957605722209384,-0.012298356334873875,-0.011281372890321965,-0.012424950678907955,-0.01810079372118972,-0.014576640400600324,-0.00936370616973226,-0.014373951840718989,-0.017428539879960743,-0.010435049781938217,-0.013294267975691783,-0.01159022241181516,-0.011116863833841086,-0.012964322985834931,-0.002671348909453529,-0.0035028550668143835,-0.003821947026110059,-0.008320260485396169,-0.004831306703554021,-0.007523582424010882,-0.004728316694174345,-0.00010717013311522345,-0.005827260515408763
0.015479805367381253,0.009943653501892531,0.017889640512790763,0.00883195848634826,0.012582001592981435,0.016191326781034604,0.00889263535290439,0.010343675285771299,0.011026062239993568,0.0039259705817824364,0.004628848363733259,0.009099582742058304,0.002374484486665321,0.0021720504996708217,0.0050705228616508245,0.004159795131761698,0.007049928233063276,0.01055704568259856,-0.006655960633942879,-0.004802715823899913,-0.0006633684895653589,-0.0006505555841919098,0.006300591187211718,0.012160164440121685,0.011116623656697994,0.008473509254900957,0.006371174388702912
-0.004215887514100308,-0.0031573397739178026,-0.0022461312360193596,-0.006595718676543812,-0.0068570895310843235,-0.003995668759613926,-0.0010495552836969184,-0.003535328772344448,0.0008959225397481691,-0.004555768462649259,-0.001801915022054334,-0.008412770160475317,-0.002795724936542626,-0.004183213811155417,-0.0034442122229300133,-0.003817126378800748,-0.0017555617011306022,-0.003493862646163711,-0.0174285315605594,-0.024198852471884285,-0.015574238373479422,-0.007053863568458152,-0.008048834473508775,-0.02362472359493589,-0.004398746051725295,-0.004874961897455928,-0.00741100251145154
0.005543996002593337,0.005559792042370011,0.006093907458309225,0.0007259257649385934,0.0036655641697121506,0.0031308587012401226,-0.0011356924143727362,0.004668869913064967,0.0032944319110746714,-0.000509529993718582,0.002088469338791016,-0.001062967381300392,0.004159991992971995,0.00045606959240864403,0.004317899010594602,0.002793716280782134,0.0035331006656020483,0.0031407019718182596,0.012798637253312359,0.015363463045268424,0.034061123192764324,0.009152274723258955,0.005384039676353451,0.00531108707469196,0.0025349396431172534,0.005758317359675669,0.0010965408077597428
0.0059317067137102586,0.010347702179895158,0.007049352165514999,0.008121800998634498,0.0068693719261839654,0.006096695118236182,0.004348742882280317,0.01105663379827033,0.005114485378826895,0.009721735042963102,0.012089182096340984,0.010717765051022678,0.006081615056719205,0.007687958086594099,0.007013168494653623,0.006412265017727696,0.005357563440230383,0.007676621375995793,0.004128614312924897,0.004843288192087292,-0.005483539103382663,0.006529915996834962,0.004304638928096792,-0.0017372330856964063,0.009332184713606527,0.005008411861761303,0.005486725370869085
0.0056469050703866885,0.007840898657658722,0.009209526072082225,0.008166277747004373,0.009451207179573906,0.007650935661294937,0.009216594896772089,0.00778961119457589,0.010418809726611432,0.007519754273967794,0.011522658181900815,0.013371956990923778,0.008699249678849105,0.010516348455066089,0.011040664991319548,0.014087882136654531,0.012104986492087152,0.014461365921384108,0.004278173186549273,0.010832476449345088,0.010526316073450224,0.009031337894407247,0.018040551957106705,0.022582842491723043,0.015141481801874497,0.015112180856431214,0.018283736793624418
0.0049101454972692955,0.005677602758292918,0.00916333901177469,0.009328162546021588,0.007836391769375912,0.007715087732887252,0.007288657949240107,0.007633166032709349,0.0101355524097007,0.01181556367345364,0.011858755155468154,0.008830357105335883,0.013439706230822914,0.013013106212915362,0.00810228546526091,0.009294741399220756,0.007358098578200468,0.008319977516669425,0.009333177390648689,0.013133278800680714,0.016274301155582673,0.004558656756120525,0.011430247536757483,-0.006135634676017263,0.010256523014703537,0.005137832928627599,0.0024682290351741216
-0.001471580337511331,-3.542308854046784e-05,-0.00016456503753607725,0.0027301104537240392,0.004660005870264952,-0.00016053376827807238,0.0015649469695912298,0.0013592720074294433,0.0004734421610056319,0.0007860377683925741,-0.00048267050976648964,0.006181933575542051,-0.0003083888116189855,0.002267398569810098,0.0023145209671753026,0.00032286894374455367,0.002356309975976694,0.008620173744520098,0.018660246433617998,0.011830849916627922,0.01612877050934394,0.005009989178448435,0.011295299847541953,-0.000792725597942257,0.0007601595836963732,0.00452199268442051,0.0070778393688938
-0.0012441167631982617,0.001738663872424278,-0.000776386917693979,0.0019840324518200577,0.003255209201119769,0.0016632565438724142,0.0028256071580677724,0.003612593621421504,0.00453441355364597,-0.004714372404143024,0.000919213590191073,0.0030619953127857006,-0.0013746738405559147,0.004017252130432787,-0.0013094680489507816,0.005314744217981971,0.009447695984536935,0.0021600400234585955,-0.0031313483168014097,-0.0014426581559925868,-0.004372185319176929,-0.005545610589293889,0.006082459547449415,-0.004112765375952551,0.0026272554989240217,0.007361796709105953,0.006215958612931687
-0.0036362104162647444,-0.0021315547210295684,0.001470305317841258,-0.0030751518563914134,0.0038019751632653313,0.000676394811700564,0.0039495514503444015,0.0012106203931074495,0.0020096613053119574,-0.0035770073690306156,0.002592095824788622,0.0006870744024435542,0.00288022050209633,-0.0014994832510266242,0.004440685475213255,0.0050729502249826945,0.0017829986935351146,0.002113312071390393,0.002488091408419558,0.0017433605846895002,0.005443441826043182,0.008456540567817465,0.01023010359075661,-0.004237542660219922,0.012032870857939856,0.007105463628617876,0.005825347694419485
0.0007696502936052291,0.0005623705577968688,-0.0007208646041745439,0.0010420872303433149,-0.0020126493148932617,-0.0007112086724380223,0.003158859404679205,-0.000606982442555967,-0.0024779492546655834,0.001254443299694344,-0.004430255408407936,-0.002033137712855239,0.0009564465577483657,0.0029340089631846923,-0.003067254300527061,-0.0011358446320609069,0.00221886140251327,-0.001135164881782775,0.017826186138179528,0.018747269724044016,0.018557586088216768,0.003151141226672276,-0.002535255317662078,0.008580629315332749,-0.005015234462092048,-0.0025454955773797257,0.0003904660409263808
-0.008462776862569058,-0.007993907631734418,-0.012244164067597076,-0.006954150193237301,-0.009607866386370118,-0.011792347285577345,-0.006504167119102956,-0.011031425513093536,-0.0055771203994475806,-0.007807316542263014,-0.007130410000225203,-0.0072810663712516615,-0.007463350056308047,-0.005331175606359501,-0.005171573980918278,-0.006955556572691035,-0.008236277806807952,-0.008993895564875018,0.002853170681019838,0.009993460225533381,-0.0040009215263616445,-0.0009993276096518064,-0.0032852415533423636,-0.005060389826225838,0.0031263063489584955,0.00804560140323506,0.013778716069998526
0.008851956065991862,0.007131009085670395,0.0072155181954999936,0.005771590715898744,0.008524906123734124,0.008193402738380437,0.0030048735075019063,0.005074397496084876,0.008254696732948182,0.004671675787665661,0.004222531710814356,0.005738177273799049,0.008822241898591838,0.0064115871712108995,0.005876458672198123,0.0021813653307392283,0.00261157315105212,0.0021649537574376237,-0.0062196046812108986,-0.0008542069006259265,0.0025648286883369806,0.005007827515511084,-0.0009392883231139022,0.004790362495687747,0.0077722567057331654,-0.0023155800922410328,-0.0016219994676714828
-0.008228256385085675,-0.001879055096342939,-0.0023673578640369944,-0.00513645669529408,-0.0018182602081956835,-0.002676741634461012,-0.001522329414675163,-0.0015758970182689568,0.009958142885340375,-0.007036976302534542,-0.0011803173730571487,0.002760763901061792,-0.006180112096776003,-0.0037484279572075506,-0.003992201384023774,-0.00335977334634674,-0.0019459509223192653,0.0020544565580432983,0.0057221766981555055,0.00630547847159515,0.008950262791888274,-0.0035544003792372177,0.0058465373303048605,0.002665279395172837,0.0028481875130483623,0.0022910080813801177,0.00042118098181577994
-0.02748560156300061,-0.01701735156920104,-0.025104271770382186,-0.021528464400815767,-0.023506653404007538,-0.0204175495267028,-0.028981350936164347,-0.029029744681049036,-0.024196016630606207,-0.029078982230333984,-0.024448855258884454,-0.027504345856326107,-0.024808346577177474,-0.022748082657724298,-0.02764088760437657,-0.02470950347001475,-0.026571202135660277,-0.02650229480777319,-0.01184997092612224,-0.007386516858958105,-0.016326066032001707,-0.008246563832826225,0.009169864791069945,-0.0031789346920416232,0.012453550892540879,-0.004517479472405945,-0.006829707470452621
0.00725989594705743,0.010452082246008538,0.00846652816380473,0.014065939194552388,0.010183928885054217,0.013484197812402201,0.0073351982350895895,0.006960199454987112,0.012608738010209399,0.0014370467881741735,0.00628442976510153,1.790460219931236e-05,0.004296574804944216,0.005887979561085477,0.007388260449584555,0.00805053869225322,0.009788971678160655,0.014016393734451923,0.004470044905418147,0.0033198119068149822,-0.0022540321970966437,0.0058884140403113235,0.004949174257016143,0.03267513165996847,0.013308970157925037,0.007618758243609393,0.005622325257766724
0.004440586371042984,0.0004757576327898017,0.003233766199435297,0.004666901934755584,0.0025675592875775964,0.0056762563475990365,-0.0009003694646306608,-0.0022305187219936484,-0.0062648463389184065,0.0013120312506678376,-0.0038622681793133726,-0.0029767449433507104,0.000719555051475391,-0.0035911229255083644,-0.002985004235223834,-0.0004678440533677378,0.0024277876690392587,-0.0074646017564249005,-0.01558985428849188,-0.014089225882768605,-0.022515305467902962,-0.006160059393172462,-0.002588335286441363,-0.014302332510175323,0.010365211287071142,0.010082432415943822,0.0065469053961893274
0.0016892644562770305,-0.000743874038023284,0.004616608163438985,0.008404579067784393,-0.00017595246696315366,0.004655936372515596,0.00021747216979155893,0.0024084618229294045,0.007305487366622092,-0.0003995071325137303,-0.002673139457785865,0.0028517002208114876,-0.0008459855862710118,0.0019496447047516866,0.0017884684375862022,0.001084219368305975,0.0034645913067535114,0.005227864366828691,-0.003007006920865956,0.005930196252699622,0.004679567028979624,-0.0036408596820145392,0.002332925366574085,0.004061277637434458,0.03472844000878149,0.009953991546749509,0.007521658446276457
-0.0028587937372822722,-0.004674140835844116,-0.0048164242487193365,-0.004482297444533686,-0.001246280472205392,-0.005372881587064317,0.003089900661978526,0.0004765456839317065,-0.006112128940446045,-0.004605914015875033,-0.0007783482128524864,-0.0017169788166578263,-0.0005419747407282855,8.620915777571064e-05,-0.0012922619960970092,0.0014373789952505408,0.0015928094063036604,-0.0045405792744609135,-0.0023681860827348355,-0.004729205456050445,-0.0022222959061590692,-0.001544166275243567,-0.0003265734123309224,-0.004105357069336408,0.007284561616116643,0.006009423800908759,0.011449362819551648
0.00133328545814774,-0.0003235442274961911,-0.0014141950466235683,0.00346445843780953,0.007192704449304499,0.0009736947393104342,0.003715987785825858,0.0035423917308146976,-0.0010027121285089275,0.010129059844135061,0.002517779318204435,0.004644195710221078,0.00843751748958998,0.011589335735863522,0.010369661717693681,0.0065639048706758124,0.007424621601614852,0.006151065533970288,0.030994567153243464,0.0250660556038779,0.0289076221709753,0.0073169241654905464,0.00948355164414014,0.008795869323824,-0.0012686709616317945,0.00254245940600001,-0.0007165732343654095
0.004072159722145148,0.0012984561757084974,0.006487635693823631,0.0012228549794859854,0.004082876627977375,0.0022460420197781533,-0.0010551823171748946,0.007766080926953426,0.002030834677410765,0.0005849629313356669,6.414641080405332e-05,0.001385468156612753,0.005327391144301657,0.0005090137461176707,0.0020716642286827064,0.0014756428249950893,-0.000326135376854955,0.005345710284492787,0.006421662381799526,-0.0016660530946882289,0.004012843020244012,0.003020197093322496,0.0035498124089467817,0.01625122411863153,0.026379921525204228,0.01416761198102361,0.015073954482426452
0.005244507370053314,0.006753938390302185,0.004544892567492019,0.0006470888967846688,0.0053855453572946325,0.0068093210818300776,0.001364624790940538,0.00351698320699154,0.004928081857804362,0.003682660737848591,-0.0018405039600473102,-0.000436557665636579,0.0038977479300010883,0.0022842237494862883,0.006668827030472403,0.0032448562959617564,0.004239469719486883,0.004303226432435871,-0.0054111478623570216,-0.0007486558571411846,-0.0006694090843880805,0.00032390746140378596,-0.007037997989218031,-0.0010434679978183693,-0.00025835787924533357,0.010325601790561568,0.011457118569548298
-0.0032372200040131057,-0.0030206888599111454,-0.001884872055774791,-0.006341057057005301,-0.0014407842235578349,-0.0003290993049936057,0.001597013646549426,-0.0008487214753132333,-0.0009748401336909782,-0.0007081554713463951,0.0006052037997151499,-0.002554138846127558,0.0022129791239339958,0.0007271652594714585,-0.0016264977600819728,0.0011546796272386636,0.0014833550560056524,-0.0006656367949021154,-0.006170093760809327,-0.009484086392912466,-0.0008740612039056304,-0.0008719512891730596,-0.00884500161011998,-0.006999048541183521,-0.001909565447725548,-0.0029277326357323424,-0.0010634908371157587
-0.005048859604027743,-0.005248842069729858,-0.002618765689319947,-0.006144840219542218,-0.0005835979115930848,-0.00919524979586379,-0.0038304711241846996,0.0007003026961904817,-0.005303513275217672,-0.0009164566260543023,0.0020691650031815375,-0.0027691614079795933,-0.00212123920299389,0.0014621479154739057,-0.0021766289562628765,0.0012784399078637335,-0.0011413703188065437,-0.0014546086481126604,0.0026292017537967163,0.003983801749327967,0.005101688597300229,-0.0015066780039257746,0.005937142670518893,0.0014283045789881897,-0.0016828242832933283,0.002968594318188918,0.0074845499188637655
-0.01141477391543419,-0.009300139956986083,-0.01096723097452644,-0.015229785845744357,-0.011093823708871572,-0.011322418098670869,-0.01521738654465847,-0.008412241834975132,-0.008169221453509751,-0.011357129232311627,-0.008742796388704989,-0.02029700152391271,-0.008479292831729254,-0.011043508362535507,-0.014357405477676347,-0.0096588964018257,-0.011544843758180297,-0.010052207108591052,-0.03325023219032515,-0.02525545200275974,-0.028459177361351774,-0.020145798031268865,-0.02471037587316789,-0.015711091483398,0.0017514977944703993,-0.008085107465385958,0.0023437252374789845
-0.0006750194011980604,-0.0009328685384021474,-0.0013108981869742187,0.0009740347451990124,-0.00030932823037504455,-0.001911051587346682,0.002084333218296222,0.004177782576076068,0.004124845380423839,0.0027120374980896768,0.006342642698687584,-0.004094106722596477,0.001283901291977973,0.006753766055471422,0.0002696301995686981,0.0015714947673453866,8.065098316204957e-05,-0.0011403641739097493,-0.0028932235851792535,-0.003584407387503287,0.0026147128166900354,-0.005580589829164119,-0.005199114462860727,-0.017952442100097058,-0.013548986198884446,-0.013554001836247113,-0.016523649115435777
-0.025184329899110475,-0.025696456702610206,-0.02980347513144902,-0.024494187614544163,-0.020843672488657282,-0.029577240796561884,-0.02217898904014944,-0.028777672822059366,-0.02550382318321622,-0.026559158126957097,-0.02140793909018727,-0.023316136748991318,-0.021877005267340106,-0.020240316989522604,-0.022427377860004153,-0.022405950349241713,-0.023762333524040904,-0.018092800061496134,0.005275434904950911,0.0014580036695953002,0.003446465546340068,-0.003539954601346885,0.0030686149327999405,0.001852485559976814,0.010196698086001965,-0.00028869781475997116,-0.008747248386670285
-0.042602015045157524,-0.04174577792499826,-0.0417885921620013,-0.051802602312277464,-0.04194525289021582,-0.04785354695503836,-0.049764012110829585,-0.054946506629482854,-0.05443412511256871,-0.04040612103247936,-0.05098261650388701,-0.05173962988126411,-0.04145930184453464,-0.050192528808012164,-0.044252724720080044,-0.04803464725605734,-0.04828769226430168,-0.047655455810576286,-0.01838586961691441,-0.019321322002578432,-0.02135920977100257,-0.02508861443551636,-0.006277453971964511,-0.02396413166121749,0.005056433785095883,-0.0021023676283499176,-0.006551956276312516
-0.012988841037772415,-0.016687436181512867,-0.01275271912140075,-0.016266128947741012,-0.007080138278556987,-0.01042195256207487,-0.006178965838023085,-0.013141972376393446,-0.010178914710359224,-0.0011412276667770427,-0.023213371321525407,-0.007084608173037468,-0.0034289600390639005,-0.009647726205777828,-0.00203866021655756,-0.006471198996962326,-0.005620093659361011,-0.005295527756459224,0.008120657459304296,0.007389972107796481,-0.004128937101654617,0.017939181694243612,0.007283501207321238,0.0033496639137819656,-0.002334182811965475,0.002091405568463725,0.027419301710137116
-0.010517982713673355,-0.010443143365681966,-0.013886803613743694,-0.000924474912459337,-0.009577472096596805,-0.005595119236444164,-0.005287350718098367,-0.0012056138567959362,-0.007143235792711802,-0.01083798163290585,-0.011418316964336315,-0.011019309668056119,-0.0006545899521334876,-0.0021439196003406437,-0.005104551034325185,0.006360341440098098,1.1761877556738795e-05,-0.0003132355143521858,-0.022424253054668195,-0.020789123601965588,-0.02091159648276027,0.005821090512135267,-0.0001261818459595591,0.0007944519472007259,0.02571098343414773,0.017709948544860788,0.010267739871342925
-0.0536401332688209,-0.07067073339190706,-0.05680824050849731,-0.05925873267226466,-0.06067316570724393,-0.05781193136992363,-0.05631930449999344,-0.05903512178911924,-0.05803179476130187,-0.0534482088736621,-0.06215713929741749,-0.05707433573924865,-0.04756548142087268,-0.05449432074806879,-0.06404695809756954,-0.05065761569819372,-0.04803157677545914,-0.05411311833167292,-0.037298739809857324,-0.035653169298470636,-0.03507338014526415,-0.042615765464610766,-0.030248422107388918,-0.04667892249002722,-0.025322682742450607,-0.02435464278384354,-0.043667920642298366
0.006641194353575309,0.007139094010221002,0.012534305052238973,0.009196798075928903,0.008438673647392527,0.007503404225399576,0.003981097435126728,0.008893947452640511,0.010351455933561954,-0.00028013246512949785,-0.0003990652614098305,-0.0012922916058556507,0.004963488964405848,0.00564684034550389,0.002741120186695269,0.009373217403992466,0.006856983722805582,0.0037433741664571495,-0.019225793699889977,-0.018117483648694293,-0.021176244413038607,-0.0071632676151694484,-0.014482676167123575,-0.030102056728219233,-0.040442536201644994,-0.013928153371343562,-0.021466298495096726
0.014691814972386951,0.014677693255533824,0.013834229963988809,0.013130600978356825,0.013117959673485684,0.013257352126425783,0.017586781633830734,0.015473518015998718,0.011839365764885442,0.015280422226799747,0.011560198086127575,0.017786991082914688,0.010085428635594735,0.012810850161590283,0.01776383737064452,0.010168772056745792,0.01114296853267647,0.014544571454914279,0.026197900631447484,0.01571969018317363,0.020962106563383164,-0.004098158705925631,-0.0179551205839586,-0.0016714521626011395,-0.027575660356445653,-0.020524115003770035,-0.025626668993168202
-0.03606203472644347,-0.027489488414533157,-0.03189016716600383,-0.030750113470124726,-0.027398862341665636,-0.03386842547049735,-0.0285998266020719,-0.02749721118869646,-0.02627772463753374,-0.022346671377936916,-0.031046723992327725,-0.04317091716806132,-0.03729059685475865,-0.02621928036410584,-0.036164960385177615,-0.03753415490839798,-0.0353900386338423,-0.030032141827343015,-0.03262273254849838,-0.025844826642900002,-0.025132843832044203,-0.05478834467985448,-0.045965246563914444,-0.04521466442100361,-0.058255834470831616,-0.03868696365544286,-0.0475581497532088
0.03135285032492012,0.03015856487498316,0.03231296355910733,0.026468743898460816,0.023020183146684397,0.03024651215461098,0.031013155651803074,0.02344376053082559,0.021673570509384222,0.03221663249467431,0.024194146440171115,0.027419797276384706,0.023657620706693788,0.024399709368993865,0.02669989233624658,0.02039440108880669,0.023701167974487885,0.02574840228561584,0.042432058759176064,0.03475019499738513,0.035216956709553576,0.008666921924683026,0.011622525542061599,0.022956519808782362,0.010730989511732649,-0.004262881291241312,0.0019132714969493192
-0.0030280631605029778,0.00286133922687733,-0.005351051519263969,-0.0028497116466694246,0.002277643715343535,0.0012381702309117572,-0.0021628271194387445,0.002384349568318538,0.0011634869595630092,0.006423350266199313,0.003166543325894191,0.005355927125395705,0.0009891285854942114,0.004080163740819895,0.009883728244407945,0.0021154548697386896,0.0022723464480720853,0.006120157106644755,0.006082050202164419,0.00677908493967675,0.01176602431461274,0.01237982255976508,0.016695015829366413,0.01387512525371956,0.007528226106612165,0.013743586770210082,0.009338928743924679
0.0029456152211103995,0.0029201815878939015,0.0011968967301032745,0.0005669154463361826,0.0009861431167031748,0.004597069857929045,-0.004423732144502472,0.0029249273927423277,0.005498504059136502,0.005659499608339488,0.0019796152115224637,0.0089842121790161,0.0037970739371130024,0.005792620095933694,0.006674123642824855,0.003771833359289283,0.004745891180998168,0.0016406440816477076,0.009204562973169838,0.007597932075832671,0.014166364732180112,-8.883004822677015e-05,0.0143907550623698,0.010309730594082704,0.006229599309426238,0.005044853454431321,0.0028388730778185585
0.019890578978198632,0.018739396942380613,0.020348228605823603,0.016361664106244758,0.015114495613561839,0.018752109628622213,0.01909562992096859,0.013314861700982035,0.013267452720154779,0.015539413225275812,0.01570258295357325,0.02456105588416041,0.01988833616423456,0.013407786090773114,0.02032092170509816,0.015376039625608493,0.014805522150792635,0.016968263494165907,0.031061783959949057,0.02267843347374465,0.033050801541781076,0.02918786891239551,0.019381526469180295,0.021163662851582523,0.022135763129849453,0.018874990851630857,0.022063313612712566
0.007394018590965421,0.003914913342438569,0.010276482335478641,0.007272949474861304,0.0032495130318665674,0.005069648450760945,0.010601909899198679,0.007529702027846493,0.0032559024275084004,0.000285335703119279,0.0032960346531312992,0.0052945699978588,0.003922851225970256,0.003787300039904509,0.0059025360018156395,0.00563311392749612,0.0036248441079961367,0.005575024734526885,0.0037435562150191113,0.0011069366057021946,-0.0029298270218304986,0.0034038599623251132,0.009756544831961369,0.009966599433175675,0.006373063448188293,0.006867792047624978,0.009153191815675612
0.0294617644655955,0.02725053245928343,0.029651149723890383,0.02874430335403188,0.020620949544857412,0.022221490741172526,0.023949048843113427,0.01841246476519332,0.020144340238298367,0.027707088332569785,0.02342981569214482,0.024856188203072144,0.02235127796945884,0.019092396992824258,0.021901129120753066,0.021797835154670073,0.01633673909338494,0.019658261850483832,0.03338860140700511,0.01768823178765009,0.006458636302441236,0.026223123413671515,0.011499157891519424,0.014257322598740544,0.017035840004955005,0.006862230362610127,0.009656757424501132
0.008698334055086236,0.0036939288282898347,0.009393900253595733,0.00641652165392932,0.004164150153681266,0.00126725279117356,0.0031473872969180142,0.00028314749543403254,0.002772813644698252,0.009095141145614747,0.002223919072135189,0.0010315155953451133,0.0011835628631552432,0.002618842410033388,0.0029494392507164327,-0.0015449868174977196,0.0005704642709239134,-0.0017241468626121882,-0.003334619921385354,-0.005393839424754256,-0.020557630298346605,-0.003736424107911094,-0.007163072722182409,-0.014951169064137617,-0.01665931832046003,-0.01785913459422653,-0.015441651591650153
-0.005846866959145146,-0.000525865926018817,-0.0037387961249489825,-0.0011588913715349105,0.0028812670114236522,0.004502071839231926,-0.001646304259189543,0.0017336903215681978,-0.0015762188932679558,0.0033035860509293465,0.005093038610818864,-0.001046782340842817,0.005371549399966366,0.0069705730852410545,0.002213639310691542,0.004372529700265325,0.0023377965262981787,0.003719618999956241,0.03876574310528367,0.00016612384816878446,-0.010806737420089115,-0.009351802161796523,-0.009009269344155826,-0.0025283167488250866,-0.0022118113556162493,-0.011012934911110432,-0.010739965735915518
0.018016299671662052,0.01439933771824554,0.0179051451353601,0.012749072669746855,0.01601479599787156,0.015711109714369984,0.013570904311081915,0.013432051941639848,0.01286853328705025,0.020230664660201587,0.01664039713743965,0.010666991229658637,0.009797101998130553,0.01692587318660144,0.015590864331324438,0.011094029262818285,0.01001155234584155,0.010326383551098835,0.01854017508587691,0.014246845359201924,0.012282850120286171,0.009217871911731474,0.009114104248236827,0.005699844557902923,0.0002052275269051637,0.0023213683650745607,0.00013295104225118228
-0.005547899680468836,-0.0035462655594904304,-0.0072316487645277,-0.0029984660316441187,-0.000665408566415928,-0.005259489620255053,0.0007310306954682834,-0.001838576195614745,-0.0005527615551618632,-0.00039449590261707095,0.005053018097581851,2.7836770342736807e-05,-0.0015959795875747978,0.0006911516483393261,-0.004420530030844548,-0.0013597713258091397,-0.0021761267809483754,-0.003189542688082463,-0.01579782349139635,-0.0018268077954800494,-0.0012182964068429337,-0.01102471366452169,-0.007415044666007354,-0.008461563517835578,-0.012197482860141108,-0.005320441616751704,-0.0046991997471533134
0.01664254058113515,0.011721065430860935,0.010565969793500598,0.011884937264219993,0.009085620338278448,0.006353417243401171,0.0031547844631294613,0.003165614992107141,0.004589464176682311,0.012481882114367182,0.003909504395210226,0.006233159580517868,0.0028449637683397424,0.008913470523243885,0.004170216955706319,0.0023177785400392047,0.0037256895604735178,0.002252464054700649,0.006290668651352947,0.008819725585628546,-0.010352997491943867,0.00445256331856135,0.00231582284416376,-0.0007496718814059189,-0.0025818759995254285,-0.0029223950502399766,0.002692916299094793
0.01291077317758655,0.014047912549791645,0.011003670059565294,0.008591033619980776,0.00940781369402557,0.013676636414392747,0.007568182727586043,0.00917101586560237,0.014798760848486086,0.006651867460585523,0.015484200858621941,0.01369443124506728,0.013630912167199593,0.011484358590511943,0.014675504515781862,0.011155013033015302,0.012090976000189895,0.014067035571036416,0.016476389527549307,0.014509423754664566,0.006085387699702202,0.02196491988038791,0.011707708499182842,0.023529132711921828,0.017567503391532777,0.003663360919494881,0.014482825337545795
