MarkettypeID,TradingDate,RiskPremium1,RiskPremium2,SMB1,SMB2,HML1,HML2
P9709,2018-04-10,0.016969,0.014969,-0.012627,-0.012882,0.013652000000000001,0.011987000000000001
P9709,2018-04-11,0.0059689999999999995,0.0059689999999999995,0.002196,0.002845,0.0032549999999999996,0.0023420000000000003
P9709,2018-04-12,-0.010031,-0.009031,0.0037530000000000003,0.004640999999999999,-0.003841,-0.0016530000000000002
P9709,2018-04-13,-0.006031,-0.006031,0.003157,0.002157,-2.6000000000000002e-05,-0.001474
P9709,2018-04-16,-0.015031000000000001,-0.013031000000000001,0.005966,0.006132,-0.011672,-0.011256
P9709,2018-04-17,-0.016031,-0.017031,-0.0061979999999999995,-0.0059689999999999995,0.010689,0.011011
P9709,2018-04-18,0.008969,0.009969,0.005109000000000001,0.006016,0.0013449999999999998,0.000252
P9709,2018-04-19,0.008969,0.007969,-0.007989,-0.008169,-0.00298,-0.003554
P9709,2018-04-20,-0.015031000000000001,-0.017031,-0.007081999999999999,-0.006208,0.0013599999999999999,0.0014869999999999998
P9709,2018-04-23,-0.002031,-0.003031,-0.004217,-0.0043549999999999995,0.008144,0.006917
P9709,2018-04-24,0.020968999999999998,0.021969,0.000356,0.001024,-0.00215,-0.002298
P9709,2018-04-25,-0.003031,-0.002031,0.008191,0.008674,-0.007823,-0.007449
P9709,2018-04-26,-0.016031,-0.017031,-0.001873,-0.0015400000000000001,0.005454,0.006247
P9709,2018-04-27,0.0029690000000000003,0.0029690000000000003,-0.001485,-0.00213,0.0034770000000000005,0.0034770000000000005
P9709,2018-05-02,-3.1e-05,-0.001031,-0.006152,-0.006418000000000001,0.001396,0.001513
P9709,2018-05-03,0.0069689999999999995,0.007969,0.0008710000000000001,0.0010810000000000001,-0.002857,-0.002858
P9709,2018-05-04,-0.004031,-0.003031,0.001843,0.00126,-0.000323,-0.000334
P9709,2018-05-07,0.015969,0.016969,0.0010689999999999999,0.0018679999999999999,-0.005301,-0.005603
P9709,2018-05-08,0.008969,0.008969,-0.0013050000000000002,-0.000852,-0.00020299999999999997,0.000291
P9709,2018-05-09,-0.001031,-3.1e-05,0.002448,0.003664,-0.000785,-0.000714
P9709,2018-05-10,0.0049689999999999995,0.0049689999999999995,0.001292,0.001883,-0.00231,-0.001442
P9709,2018-05-11,-0.004031,-0.005031,-0.005939,-0.00619,0.006677,0.005908
P9709,2018-05-14,0.0029690000000000003,0.0019690000000000003,-0.012661,-0.011754,0.00046100000000000004,0.000926
P9709,2018-05-15,0.0049689999999999995,0.0069689999999999995,0.005222999999999999,0.005458,-0.0045899999999999995,-0.004298
P9709,2018-05-16,-0.008031,-0.007031,0.002964,0.0031260000000000003,-0.0020469999999999998,0.000123
P9709,2018-05-17,-0.005031,-0.005031,0.0035299999999999997,0.002852,0.003191,0.0030559999999999997
P9709,2018-05-18,0.011969,0.009969,-0.003295,-0.002137,0.006828,0.006841
P9709,2018-05-21,0.0059689999999999995,0.007969,0.005605,0.005432,-0.003475,-0.004298
P9709,2018-05-22,-0.001031,0.0009689999999999999,0.004631000000000001,0.005053,-0.004331000000000001,-0.004132
P9709,2018-05-23,-0.015031000000000001,-0.014031,0.002552,0.002667,-0.00164,-0.00042699999999999997
P9709,2018-05-24,-0.005031,-0.005031,0.004536999999999999,0.004484,-0.000312,0.000544
P9709,2018-05-25,-0.005031,-0.005031,-0.004987,-0.003271,0.003304,0.005059
P9709,2018-05-28,-0.001031,-0.002031,-0.010513,-0.008872,-0.00201,-0.0009720000000000001
P9709,2018-05-29,-0.007031,-0.007031,-0.0010689999999999999,-0.001217,0.00413,0.0032020000000000004
P9709,2018-05-30,-0.026031,-0.027031,-0.013274000000000001,-0.013262999999999999,0.0018690000000000002,0.0043100000000000005
P9709,2018-05-31,0.017969,0.017969,-0.0008460000000000001,8.1e-05,-0.003454,-0.002581
P9709,2018-06-01,-0.008031,-0.009031,-0.000638,-0.001117,0.007981,0.007337000000000001
P9709,2018-06-04,0.0059689999999999995,0.0039689999999999994,-0.008386,-0.007601,0.002559,0.002246
P9709,2018-06-05,0.010969,0.011969,0.002895,0.00339,-0.006945000000000001,-0.007347
P9709,2018-06-06,-0.001031,-3.1e-05,0.0017829999999999999,0.0025,-0.001335,-0.000627
P9709,2018-06-07,-0.002031,-0.003031,-0.005462,-0.006169,0.005638000000000001,0.005072999999999999
P9709,2018-06-08,-0.013031000000000001,-0.009031,0.0011359999999999999,0.002027,-0.003351,-0.0035240000000000002
P9709,2018-06-11,-0.004031,-0.004031,-0.0034490000000000002,-0.004111,0.006489,0.005776
P9709,2018-06-12,0.010969,0.010969,-0.00439,-0.004294,-0.004086,-0.004459
P9709,2018-06-13,-0.011031000000000001,-0.011031000000000001,-0.005863,-0.006022,0.00683,0.006445
P9709,2018-06-14,-0.002031,-0.003031,-0.0016539999999999999,-0.001442,0.005861,0.0060810000000000005
P9709,2018-06-15,-0.007031,-0.009031,-0.015975,-0.015416,0.014780000000000001,0.014625
P9709,2018-06-19,-0.041031,-0.045031,-0.031712,-0.029294999999999998,0.019966,0.019198
P9709,2018-06-20,0.0029690000000000003,0.0049689999999999995,0.005235,0.005354,-0.004566,-0.0051649999999999995
P9709,2018-06-21,-0.014031,-0.016031,-0.011525,-0.011226,0.01275,0.013403
P9709,2018-06-22,0.0069689999999999995,0.007969,0.006878,0.006383,-0.005058,-0.004982
P9709,2018-06-25,-0.011031000000000001,-0.010031,0.006665000000000001,0.006976,-0.007478,-0.006327
P9709,2018-06-26,-0.005031,-0.002031,0.012597,0.011967,-0.012709999999999999,-0.012688
P9709,2018-06-27,-0.013031000000000001,-0.012031,0.008629000000000001,0.008231,0.003432,0.0037170000000000003
P9709,2018-06-28,-0.010031,-0.011031000000000001,-0.000414,0.000286,0.005054,0.006359
P9709,2018-06-29,0.025969,0.026969,0.003546,0.004219,-0.010097,-0.009911
P9709,2018-07-02,-0.026031,-0.024031,0.016056,0.015238999999999999,-0.008264,-0.00775
P9709,2018-07-03,0.0049689999999999995,0.0059689999999999995,0.014334999999999999,0.015428,0.002366,0.000859
P9709,2018-07-04,-0.011031000000000001,-0.013031000000000001,-0.009501,-0.010140999999999999,0.005519,0.005667
P9709,2018-07-05,-0.010031,-0.013031000000000001,-0.019629,-0.019091,0.00761,0.006358
P9709,2018-07-06,0.0049689999999999995,0.0049689999999999995,-0.001031,-0.000478,-0.001661,-0.001811
P9709,2018-07-09,0.027969,0.027969,-0.007798,-0.005895,0.001999,0.002358
P9709,2018-07-10,0.0039689999999999994,0.0049689999999999995,0.0056,0.0062840000000000005,0.0006900000000000001,0.001093
P9709,2018-07-11,-0.018031000000000002,-0.019031,-0.009704,-0.009013,0.0036850000000000003,0.003295
P9709,2018-07-12,0.023969,0.025969,0.002702,0.0037770000000000004,-0.0036229999999999995,-0.003159
P9709,2018-07-13,0.0029690000000000003,0.0019690000000000003,-0.001004,-0.0015400000000000001,-0.007923999999999999,-0.008219
P9709,2018-07-16,-0.006031,-0.005031,0.00587,0.0049770000000000005,-0.006887999999999999,-0.006023
P9709,2018-07-17,-0.005031,-0.004031,0.010199,0.008633,-0.002945,-0.002777
P9709,2018-07-18,-0.004031,-0.005031,0.001407,0.000389,0.002694,0.002748
P9709,2018-07-19,-0.005031,-0.006031,-0.010413,-0.010526,0.001794,0.001498
P9709,2018-07-20,0.020968999999999998,0.019969,-0.009307,-0.008013,0.013558,0.012972999999999998
P9709,2018-07-23,0.010969,0.009969,-0.003752,-0.004545,0.009767,0.008317
P9709,2018-07-24,0.014969,0.015969,0.002273,0.0013779999999999999,0.000354,-2.4e-05
P9709,2018-07-25,-3.1e-05,-0.001031,0.003674,0.002523,-0.003899,-0.0035960000000000002
P9709,2018-07-26,-0.008031,-0.008031,0.013581999999999999,0.009396999999999999,-0.001114,-0.000959
P9709,2018-07-27,-0.003031,-0.004031,-0.003279,-0.003921,-0.000341,7.8e-05
P9709,2018-07-30,-0.004031,-0.005031,-0.014524,-0.013821,0.012081,0.012254000000000001
P9709,2018-07-31,0.0019690000000000003,0.0019690000000000003,0.000906,0.00045999999999999996,0.004518,0.005092
P9709,2018-08-01,-0.019031,-0.019031,0.0030399999999999997,0.0017,-0.002601,-0.002971
P9709,2018-08-02,-0.021031,-0.022031,-0.007141,-0.007672,0.002881,0.001725
P9709,2018-08-03,-0.011031000000000001,-0.012031,0.002903,0.001472,0.012073,0.011389
P9709,2018-08-06,-0.013031000000000001,-0.015031000000000001,-0.005234,-0.005672,0.011887,0.009614
P9709,2018-08-07,0.027969,0.027969,-0.001567,-0.001232,-0.000236,0.000342
P9709,2018-08-08,-0.014031,-0.015031000000000001,0.0012439999999999999,-0.0009050000000000001,0.003676,0.003553
P9709,2018-08-09,0.020968999999999998,0.021969,-0.000794,0.000532,-0.010596,-0.010884999999999999
P9709,2018-08-10,0.0009689999999999999,0.0019690000000000003,0.004524,0.005018,-0.006731,-0.006113
P9709,2018-08-13,-0.003031,-0.002031,0.006055,0.00645,-0.006443000000000001,-0.006461
P9709,2018-08-14,-0.002031,-0.003031,0.003913000000000001,0.004146,0.002235,0.0029739999999999996
P9709,2018-08-15,-0.021031,-0.022031,0.005407,0.00412,0.003926,0.002782
P9709,2018-08-16,-0.007031,-0.007031,-0.003853,-0.0035090000000000004,0.002573,0.002277
P9709,2018-08-17,-0.014031,-0.015031000000000001,-0.005064,-0.004968,0.006845,0.005945000000000001
P9709,2018-08-20,0.010969,0.009969,-0.005588,-0.003797,0.006209,0.005363000000000001
P9709,2018-08-21,0.013969,0.013969,-0.00456,-0.004039,-0.009803000000000001,-0.009459
P9709,2018-08-22,-0.007031,-0.008031,-0.0049299999999999995,-0.005502,0.001287,0.001204
P9709,2018-08-23,0.0039689999999999994,0.0049689999999999995,0.003361,0.004382,-0.0021620000000000003,-0.0028510000000000002
P9709,2018-08-24,0.0019690000000000003,0.0009689999999999999,-0.004711,-0.00446,0.00671,0.006145
P9709,2018-08-27,0.020968999999999998,0.020968999999999998,-0.003339,-0.001911,-0.008568000000000001,-0.008140000000000001
P9709,2018-08-28,-0.001031,-3.1e-05,0.002479,0.00157,0.000633,0.00025299999999999997
P9709,2018-08-29,-0.004031,-0.004031,-0.0007769999999999999,-0.001048,0.001326,0.000989
P9709,2018-08-30,-0.012031,-0.013031000000000001,-0.005305,-0.005738,0.0011099999999999999,0.001486
P9709,2018-08-31,-0.005031,-0.006031,-0.005612,-0.005646,0.008806999999999999,0.007998
P9709,2018-09-03,-0.002031,-0.002031,-1e-06,-0.000148,-0.001759,-0.002435
P9709,2018-09-04,0.010969,0.010969,0.001773,0.002187,-0.003101,-0.0028079999999999997
P9709,2018-09-05,-0.018031000000000002,-0.018031000000000002,0.005919,0.004601,-0.0020109999999999998,-0.002054
P9709,2018-09-06,-0.007031,-0.006031,0.00492,0.005391,0.003616,0.002947
P9709,2018-09-07,0.0039689999999999994,0.0029690000000000003,-0.0010119999999999999,-0.001322,-0.00011200000000000001,0.001153
P9709,2018-09-10,-0.014031,-0.014031,-0.0052840000000000005,-0.005852,0.009316,0.009797
P9709,2018-09-11,-0.001031,-0.001031,0.006490000000000001,0.006905,-0.002911,-0.003182
P9709,2018-09-12,-0.004031,-0.003031,0.007006,0.006613,0.00551,0.005248
P9709,2018-09-13,0.011969,0.010969,-0.001042,-0.0006900000000000001,0.005337,0.005308
P9709,2018-09-14,-0.002031,-0.004031,-0.009579,-0.010608,0.002111,0.001861
P9709,2018-09-17,-0.012031,-0.013031000000000001,-0.005224,-0.006187,0.002068,0.0018059999999999999
P9709,2018-09-18,0.017969,0.018969,-0.000997,-0.0009519999999999999,-0.003012,-0.002997
P9709,2018-09-19,0.012969,0.012969,-0.0026609999999999997,-0.002513,-0.003171,-0.002809
P9709,2018-09-20,-3.1e-05,-0.001031,-0.0009660000000000001,-0.001433,0.000906,0.001328
P9709,2018-09-21,0.025969,0.024968999999999998,-0.018374,-0.017377,0.003118,0.002895
P9709,2018-09-25,-0.007031,-0.006031,0.002856,0.0030789999999999997,-0.00131,-0.001633
P9709,2018-09-26,0.008969,0.008969,-0.007291,-0.006756,-0.0034990000000000004,-0.003066
P9709,2018-09-27,-0.006031,-0.008031,-0.014799000000000001,-0.0149,0.0040409999999999995,0.0042380000000000004
P9709,2018-09-28,0.009969,0.009969,-0.001509,-0.0008550000000000001,0.000967,0.000715
