date,g_preMsgBSI,g_intMsgBSI,g_aftMsgBSI,g_preallMsgBSI,g_aftallMsgBSI,g_preArgS,g_intArgS,g_aftArgS,g_preallArgS,g_aftallArgS
2016-06-22,-1.2643856471292045,-1.7244181857356558,1.709454528278556,-3.124704700711055,-0.5982892280449166,0.01678999455752511,0.029209423832180448,0.03156350153346785,0.07975093569710445,0.0030280141368870953
2016-06-23,1.709454528278556,-2.4589481161791316,0.29090914568380605,-0.5982892280449166,-1.7065007439890862,0.03156350153346785,0.05689711567053346,0.0017165406152367772,0.0030280141368870953,0.023906351559073457
2016-06-24,0.29090914568380605,-1.7801508207553465,-0.9700170549868438,-1.7065007439890862,-1.7092877755196885,0.0017165406152367772,0.0233853418225203,0.015613263801903504,0.023906351559073457,0.019876512814414975
2016-06-27,-0.8756098185450074,-0.0930260830481544,0.4199421364414856,-1.3457146312802715,0.1211996749626153,0.008609335984830017,0.0008146770248570795,0.006400296160528437,0.013499825938230205,0.001225035887971425
2016-06-28,0.4199421364414856,-1.0504703982930825,1.8653082254229145,0.1211996749626153,-0.06876409739170451,0.006400296160528437,0.011095145137123879,0.040615773518527874,0.001225035887971425,4.254198090395078e-05
2016-06-29,1.8653082254229145,-1.134696649242082,0.9643896564227625,-0.06876409739170451,-0.5606581993352328,0.040615773518527874,0.012851421799245193,0.014517831119736263,4.254198090395078e-05,0.0027124176758637933
2016-06-30,0.9643896564227625,-2.0099405793515053,1.362817023854323,-0.5606581993352328,-1.10424239091101,0.014517831119736263,0.04368464811913138,0.02127538319374886,0.0027124176758637933,0.01426255720805816
2016-07-01,1.362817023854323,-1.7671303310658906,-0.651811744244432,-1.10424239091101,-1.6253007350578195,0.02127538319374886,0.030479811059879864,0.005262650515873914,0.01426255720805816,0.023266354133744428
2016-07-04,0.17868913097079198,0.4701548692833011,1.6414110594645934,-0.6132745929858466,0.9656687246956174,0.007287836260532407,0.0023192667123560747,0.02910509827589819,0.003955555591766606,0.007989702967533891
2016-07-05,1.6414110594645934,-1.3902205403742167,0.7277828917381902,0.9656687246956174,-0.7617308245902876,0.02910509827589819,0.024136837103641857,0.010147063196695002,0.007989702967533891,0.009070970056024683
2016-07-06,0.7277828917381902,-1.4516763229682128,0.6719985769300552,-0.7617308245902876,-0.7228639204725316,0.010147063196695002,0.023009620660281373,0.005312370137189912,0.009070970056024683,0.004965828039498555
2016-07-07,0.6719985769300552,-1.93708635135821,0.547461989547144,-0.7228639204725316,-1.286670119702647,0.005312370137189912,0.040131826534082544,0.012111701563924257,0.004965828039498555,0.016134934883842413
2016-07-08,0.547461989547144,-2.2644710174974723,-0.012021866657987,-1.286670119702647,-1.8405439420309584,0.012111701563924257,0.05592490242392389,0.0007110646799431706,0.016134934883842413,0.033831070136063665
2016-07-11,0.4526639450618665,-2.0807266125976516,-1.38264151207854,-0.6781571873805272,-2.00259668097526,0.002227000903453849,0.045750155444898875,0.022929107354857526,0.005262895174911416,0.03654772878138404
2016-07-12,-1.38264151207854,-1.819265901032502,2.288147990506015,-2.00259668097526,-0.6738177022537087,0.022929107354857526,0.032135913832072156,0.0624086214437514,0.03654772878138404,0.0038249983970133445
2016-07-13,2.288147990506015,-0.8456946528528791,0.8482329468088163,-0.6738177022537087,-0.3571483332712787,0.0624086214437514,0.007887330009741206,0.019718067390561943,0.0038249983970133445,0.002110446745366628
2016-07-14,0.8482329468088163,-2.0589792409662064,0.5387988605208449,-0.3571483332712787,-1.2886629885731167,0.019718067390561943,0.04886221322608259,0.00489939204549402,0.002110446745366628,0.016262014597348166
2016-07-15,0.5387988605208449,-2.114989261870087,0.8075859519252323,-1.2886629885731167,-1.5327363210795437,0.00489939204549402,0.04584795316320351,0.00859028851225885,0.016262014597348166,0.021523401656658076
2016-07-18,0.4246292405412788,-2.1613582494952155,-0.44889727498946214,-0.7166838603862722,-1.7643236490412502,0.007317336115584808,0.049928106888934246,0.003430097497815654,0.00514922066133609,0.028583386267516154
2016-07-19,-0.44889727498946214,-2.8880378458469753,1.3930578801046025,-1.7643236490412502,-2.0825178439664316,0.003430097497815654,0.08203966677643625,0.024397804607780807,0.028583386267516154,0.038240940692713256
2016-07-20,1.3930578801046025,-2.6932876699746378,-1.0637143260769868,-2.0825178439664316,-2.3112771114857775,0.024397804607780807,0.07978149551164625,0.013603744842314925,0.038240940692713256,0.04995197486062116
2016-07-21,-1.0637143260769868,-2.2941333034602436,0.1884091198438101,-2.3112771114857775,-1.668608640775308,0.013603744842314925,0.055289769790508564,0.002669747911148283,0.04995197486062116,0.02506847881685956
2016-07-22,0.1884091198438101,-3.6989797385823033,-1.707129361845638,-1.668608640775308,-3.5179854000119835,0.002669747911148283,0.13753415098231225,0.03675776043054657,0.02506847881685956,0.11304091381873388
2016-07-25,-0.48166061501692786,-2.986750031884462,-0.3430700074518119,-2.0337314393704617,-2.4012487617644918,0.0026711842605268484,0.09541454986771444,0.012227773428706195,0.03913906681226459,0.05262012996610531
2016-07-26,-0.3430700074518119,-1.1425352467896268,1.2525892988106972,-2.4012487617644918,-0.3763868383873795,0.012227773428706195,0.015236600853835177,0.019884709395674924,0.05262012996610531,0.0021775388142456836
2016-07-27,1.2525892988106972,-4.146101510083779,-1.9240522289384867,-0.3763868383873795,-3.888702639186885,0.019884709395674924,0.14074177358500534,0.043614162113752436,0.0021775388142456836,0.11385201758185534
2016-07-28,-1.9240522289384867,-3.6401358083680386,-0.3774398863282406,-3.888702639186885,-3.1720874486309074,0.043614162113752436,0.12528136217476005,0.00821615674347101,0.11385201758185534,0.08607433790631848
2016-07-29,-0.3774398863282406,-3.659490837690945,-1.4439532932772317,-3.1720874486309074,-3.4192400299644756,0.00821615674347101,0.1310937731338539,0.02576258658487122,0.08607433790631848,0.10334574122600662
2016-08-01,-1.3717132488027621,-3.730295493493338,-1.5765265227027447,-2.465357820350891,-3.452850418329356,0.01946348683052706,0.13271632799811084,0.029859381472312783,0.05687367904796528,0.10278607626052257
2016-08-02,-1.5765265227027447,-3.0347093599160027,-0.03139290377849306,-3.452850418329356,-2.3370620513858222,0.029859381472312783,0.1027962210474369,0.004089480540260883,0.10278607626052257,0.051840831437246646
2016-08-03,-0.03139290377849306,-1.7454169745611645,0.6430892771880612,-2.3370620513858222,-1.1320965268596952,0.004089480540260883,0.036157634361957694,0.008223201875974702,0.051840831437246646,0.016214533614877968
2016-08-04,0.6430892771880612,-2.192155106023127,1.0256030096887643,-1.1320965268596952,-1.2974304494112041,0.008223201875974702,0.05556692912998609,0.014291059973788387,0.016214533614877968,0.017957721991543305
2016-08-05,1.0256030096887643,-2.9376477075342504,-1.4328728491601697,-1.2974304494112041,-2.748868723137237,0.014291059973788387,0.09317852536562227,0.02749806345539061,0.017957721991543305,0.0729322632091253
2016-08-08,-0.6737291988082896,-1.6784684494232611,1.4109989891562829,-1.6062733222493486,-0.6959953668547527,0.005929506860782257,0.03163697774571447,0.02861763683256643,0.025721277618477215,0.004648090957560547
2016-08-09,1.4109989891562829,-0.6781099892280844,1.4022787462277813,-0.6959953668547527,0.15320517635631314,0.02861763683256643,0.006539702011133103,0.024718343983983555,0.004648090957560547,0.0011391646639787607
2016-08-10,1.4022787462277813,-1.92307421952455,-0.5550173036255814,0.15320517635631314,-1.6369830510799592,0.024718343983983555,0.03964779789533583,0.008447107768608884,0.0011391646639787607,0.025386245866466692
2016-08-11,-0.5550173036255814,-3.676355582950498,-1.5534204747604696,-1.6369830510799592,-3.27281773866319,0.008447107768608884,0.13597755436503098,0.028159575489525246,0.025386245866466692,0.09307774255639704
2016-08-12,-1.5534204747604696,-2.6353861172492343,0.9372638178159582,-3.27281773866319,-1.7853627130334306,0.028159575489525246,0.07011178796403805,0.017361355561409025,0.09307774255639704,0.028140913429497514
2016-08-15,1.0879065282341895,0.32539177143255194,2.2210620919382706,-0.6108317031767193,0.9572171120739082,0.015717728363207836,0.0010020207789925729,0.06197859968363612,0.004219930622798718,0.007788573160991529
2016-08-16,2.2210620919382706,-1.2207084101023067,0.4111041235141785,0.9572171120739082,-0.712312560086035,0.06197859968363612,0.016275698761376377,0.0033220041658816356,0.007788573160991529,0.004899597588765338
2016-08-17,0.4111041235141785,-1.7363714630935128,0.48611688704675066,-0.712312560086035,-1.1345177197400733,0.0033220041658816356,0.03631006115173386,0.0028680008923443923,0.004899597588765338,0.0149159361804569
2016-08-18,0.48611688704675066,-2.3021285914700815,0.37314459638116904,-1.1345177197400733,-1.6181385610379087,0.0028680008923443923,0.059525227497493,0.02497517699466554,0.0149159361804569,0.026737960032070723
2016-08-19,0.37314459638116904,-2.618477340421049,0.11021679227879635,-1.6181385610379087,-2.160272621239121,0.02497517699466554,0.0726475545803762,0.0030905189849670684,0.026737960032070723,0.044378783067635166
2016-08-22,0.781823835940598,-3.40567773335794,-1.6788824693202546,-0.758151107411443,-3.1177704277452447,0.007814187253368752,0.12405334258528083,0.036090919294061254,0.005789125586010012,0.08931007826919359
2016-08-23,-1.6788824693202546,-3.651504207627698,1.227685202693118,-3.1177704277452447,-2.4870379299379675,0.036090919294061254,0.14270802283279077,0.020628056863655108,0.08931007826919359,0.05633650052791478
2016-08-24,1.227685202693118,-3.7180279147892255,-1.600890361508114,-2.4870379299379675,-3.3359098401264484,0.020628056863655108,0.15157494337694147,0.03418786345066342,0.05633650052791478,0.10348135718290292
2016-08-25,-1.600890361508114,-3.44557149948499,0.011132096329352276,-3.3359098401264484,-2.8946506000665955,0.03418786345066342,0.1105348355881853,0.007326332927051821,0.10348135718290292,0.07012455412472558
2016-08-26,0.011132096329352276,-2.9090131858406187,-0.8816662653561399,-2.8946506000665955,-2.6232015674186377,0.007326332927051821,0.09116591534730818,0.01292634552935975,0.07012455412472558,0.06697984086631005
2016-08-29,-0.06129841690141461,-3.0567733880422208,0.7450408442320157,-1.3202642256992507,-2.1081733081265637,0.0037842721385995684,0.1048085549314687,0.014281748261350848,0.01752351522574226,0.04243574718135348
2016-08-30,0.7450408442320157,-3.4416234677471627,0.423557917424366,-2.1081733081265637,-2.45425882724357,0.014281748261350848,0.13038111992331813,0.018785313274320686,0.04243574718135348,0.05570637153391606
2016-08-31,0.423557917424366,-2.9006976036027896,0.36300795085686505,-2.45425882724357,-2.194026919375967,0.018785313274320686,0.09095942679973093,0.0016235107448805085,0.05570637153391606,0.04527591615504864
2016-09-01,0.36300795085686505,-3.4054911623429494,-2.2783419691338436,-2.194026919375967,-3.282635188006953,0.0016235107448805085,0.12360542375430117,0.056254034531601396,0.04527591615504864,0.09505321828108344
2016-09-02,-2.2783419691338436,-3.28717349531187,0.05895093309472464,-3.282635188006953,-2.772827178128657,0.056254034531601396,0.10771099113962697,0.005437050061147734,0.09505321828108344,0.06948322837949947
2016-09-05,0.3122612724472752,-2.5430398845383335,-0.011184056503540013,-1.4942076631104741,-1.9423190000592854,0.006805294225810046,0.07543888560477877,1.5272530816685893e-06,0.021428342341401705,0.04032071349735717
2016-09-06,-0.011184056503540013,-2.1263542291090944,2.1419931664466323,-1.9423190000592854,-0.8844892913471899,1.5272530816685893e-06,0.04785101011733312,0.0541864615819118,0.04032071349735717,0.0069753476954152
2016-09-07,2.1419931664466323,-2.217186273840455,-0.09930160343433095,-0.8844892913471899,-1.6501497109432142,0.0541864615819118,0.059386261381518736,0.01565423678537978,0.0069753476954152,0.025954954981693295
2016-09-08,-0.09930160343433095,-3.444193745003499,1.2840263830892065,-1.6501497109432142,-2.2252796827026096,0.01565423678537978,0.132901581951063,0.037825358703252876,0.025954954981693295,0.051817985086382044
2016-09-09,1.2840263830892065,-3.235780580567632,-2.4433511945168935,-2.2252796827026096,-3.26321436873789,0.037825358703252876,0.11280080761693265,0.08186660712692673,0.051817985086382044,0.10074126839829012
2016-09-12,-2.9648637070781296,-4.095316308695331,-1.7952248524024919,-3.1699675881992713,-3.7780758322576404,0.09030041122664885,0.15281176737240768,0.0369856172785096,0.09421763890927923,0.11513361320619664
2016-09-13,-1.7952248524024919,-3.2256371010258666,-1.370515964487288,-3.7780758322576404,-2.8383986631157496,0.0369856172785096,0.10817200629175784,0.021124445548965313,0.11513361320619664,0.071689858545271
2016-09-14,-1.370515964487288,-3.2467753325460667,-1.4906495454062008,-2.8383986631157496,-3.09805267576765,0.021124445548965313,0.1034394999995001,0.08507638360306871,0.071689858545271,0.08619020067584893
2016-09-19,-0.5792561571376517,-2.1604181027601164,0.3807618029749562,-1.2787450573267098,-1.3375000689123353,0.004239616689302022,0.05464972231184549,0.020351181568106873,0.017366840178833037,0.01760898370246352
2016-09-20,0.3807618029749562,-3.4028650932553632,-0.7814654818963338,-1.3375000689123353,-2.8804095503624376,0.020351181568106873,0.1378721457073266,0.02093271530238498,0.01760898370246352,0.08227834546692685
2016-09-21,-0.7814654818963338,-2.6029551430751505,0.6130626285369399,-2.8804095503624376,-1.4500521563024118,0.02093271530238498,0.07745221489982489,0.006831120001540729,0.08227834546692685,0.019308650083589476
2016-09-22,0.6130626285369399,-2.9552596631249464,0.46916939158835985,-1.4500521563024118,-2.0557628829169357,0.006831120001540729,0.09518957818572968,0.0031122566177344325,0.019308650083589476,0.04037423380095773
2016-09-23,0.46916939158835985,-3.7194549044399388,-1.9534696297801781,-2.0557628829169357,-3.5743033937722855,0.0031122566177344325,0.14919014839394337,0.051463703841283556,0.04037423380095773,0.12392840360464727
2016-09-26,-1.8671327821999606,-4.412609320947124,-2.806439039803486,-2.766964745217125,-4.235175384513166,0.05098186724690615,0.18673939343856066,0.08056353642353027,0.07954935386630792,0.14821727090181977
2016-09-27,-2.806439039803486,-2.9232246083877227,0.22994471366133212,-4.235175384513166,-2.2850510213079396,0.08056353642353027,0.08393586170742914,0.0027736930688128008,0.14821727090181977,0.04654761071419727
2016-09-28,0.22994471366133212,-2.565185689579956,-1.0133163911974277,-2.2850510213079396,-2.2907775776973494,0.0027736930688128008,0.06843341034288057,0.016667743779809528,0.04654761071419727,0.0480110695530785
2016-09-29,-1.0133163911974277,-2.2043161525541994,-0.12592378662718878,-2.2907775776973494,-1.7108415595125488,0.016667743779809528,0.05292218952966019,0.0011967873855392363,0.0480110695530785,0.028159804468959188
2016-09-30,-0.12592378662718878,-2.377598915223399,0.9841861774804214,-1.7108415595125488,-1.8134452441378988,0.0011967873855392363,0.06637122912667144,0.031105700019694926,0.028159804468959188,0.03561685008062977
2016-10-10,0.6460698936763654,-0.21820274367559347,1.9177159844110148,0.6034954334816196,0.6428771032503731,0.005234417490919302,0.005697352195788257,0.046831245643551296,0.004410455962196401,0.007740280671950595
2016-10-11,1.9177159844110148,-0.5373543402708235,0.5882441931626189,0.6428771032503731,-0.05526768642152366,0.046831245643551296,0.007127549814208914,0.025258358343072884,0.007740280671950595,0.0002521969586201155
2016-10-12,0.5882441931626189,-2.1030917463224004,0.8378445331495469,-0.05526768642152366,-1.274192855185101,0.025258358343072884,0.05331985517955597,0.0703034132576883,0.0002521969586201155,0.017485496623205928
