stret,date,cols
-0.006095977481062077,2018-09-20,ret_S4BM1
0.014757479815316684,2018-09-21,ret_S4BM1
-0.0021294484741031946,2018-09-25,ret_S4BM1
0.006666689302648607,2018-09-26,ret_S4BM1
-0.012893099974823857,2018-09-27,ret_S4BM1
0.006194637411971475,2018-09-28,ret_S4BM1
0.008204572080355634,2015-01-05,ret_S4BM2
0.023069790697105724,2015-01-06,ret_S4BM2
0.0025867920853439768,2015-01-07,ret_S4BM2
-0.0037901374269004155,2015-01-08,ret_S4BM2
-0.008358209421099603,2015-01-09,ret_S4BM2
-0.007206792121827201,2015-01-12,ret_S4BM2
0.02385019192656462,2015-01-13,ret_S4BM2
-0.0035791617010034454,2015-01-14,ret_S4BM2
0.0018097909111251113,2015-01-15,ret_S4BM2
0.01419063972161946,2015-01-16,ret_S4BM2
-0.016214998347751655,2015-01-19,ret_S4BM2
0.043287914944532664,2015-01-20,ret_S4BM2
0.024481336030695102,2015-01-21,ret_S4BM2
0.02005538340267713,2015-01-22,ret_S4BM2
-0.010722828266916751,2015-01-23,ret_S4BM2
0.018307289756974786,2015-01-26,ret_S4BM2
0.005675805608555546,2015-01-27,ret_S4BM2
-0.0017821554826059226,2015-01-28,ret_S4BM2
-0.005625193152484128,2015-01-29,ret_S4BM2
-0.006627017168702419,2015-01-30,ret_S4BM2
0.005906172973326454,2015-02-02,ret_S4BM2
0.0191216766000232,2015-02-03,ret_S4BM2
-0.002111272191962002,2015-02-04,ret_S4BM2
-0.004016418090465067,2015-02-05,ret_S4BM2
-0.018426167573024482,2015-02-06,ret_S4BM2
-0.00633437929803506,2015-02-09,ret_S4BM2
0.01277690418422083,2015-02-10,ret_S4BM2
0.01918619795989359,2015-02-11,ret_S4BM2
0.006602086905094264,2015-02-12,ret_S4BM2
0.02283387165459717,2015-02-13,ret_S4BM2
0.026205032158380555,2015-02-16,ret_S4BM2
0.0019652492588860425,2015-02-17,ret_S4BM2
0.0058654844997779645,2015-02-25,ret_S4BM2
0.0031651073290114248,2015-02-26,ret_S4BM2
0.012956690135424524,2015-02-27,ret_S4BM2
0.02753202151891819,2015-03-02,ret_S4BM2
0.0032396035145472357,2015-03-03,ret_S4BM2
0.026224364324600048,2015-03-04,ret_S4BM2
0.008667154462440438,2015-03-05,ret_S4BM2
-0.006481460389209704,2015-03-06,ret_S4BM2
0.014276879293337437,2015-03-09,ret_S4BM2
0.014189907015701253,2015-03-10,ret_S4BM2
5.599532251143258e-05,2015-03-11,ret_S4BM2
-0.009559992597246122,2015-03-12,ret_S4BM2
0.020738107903674374,2015-03-13,ret_S4BM2
0.0368782122026713,2015-03-16,ret_S4BM2
0.014432676221267409,2015-03-17,ret_S4BM2
0.024493875914567326,2015-03-18,ret_S4BM2
0.006859437586323449,2015-03-19,ret_S4BM2
0.017411554234047128,2015-03-20,ret_S4BM2
0.02641541368314824,2015-03-23,ret_S4BM2
0.00950550679351602,2015-03-24,ret_S4BM2
0.02040544769838177,2015-03-25,ret_S4BM2
-0.020962885060936416,2015-03-26,ret_S4BM2
0.010673714261628421,2015-03-27,ret_S4BM2
0.008831447405440056,2015-03-30,ret_S4BM2
0.00764487146201169,2015-03-31,ret_S4BM2
0.03355628691617242,2015-04-01,ret_S4BM2
0.03161882961341029,2015-04-02,ret_S4BM2
0.0194324850177036,2015-04-03,ret_S4BM2
0.020591347542776382,2015-04-07,ret_S4BM2
-0.014570395789942169,2015-04-08,ret_S4BM2
-0.006631853943047614,2015-04-09,ret_S4BM2
0.032720086676892815,2015-04-10,ret_S4BM2
0.029088849985378636,2015-04-13,ret_S4BM2
-0.00029282223164795525,2015-04-14,ret_S4BM2
-0.03677325928324639,2015-04-15,ret_S4BM2
0.016071073047066675,2015-04-16,ret_S4BM2
0.004527904986517962,2015-04-17,ret_S4BM2
-0.0194643230391331,2015-04-20,ret_S4BM2
0.041827899572282334,2015-04-21,ret_S4BM2
0.022323336413320453,2015-04-22,ret_S4BM2
0.012125555704784248,2015-04-23,ret_S4BM2
-0.0017762518790337214,2015-04-24,ret_S4BM2
0.008352195802915829,2015-04-27,ret_S4BM2
-0.034098124247719235,2015-04-28,ret_S4BM2
0.030936392241048195,2015-04-29,ret_S4BM2
0.001931439739726767,2015-04-30,ret_S4BM2
0.005813694656935761,2015-05-04,ret_S4BM2
-0.033436443452111934,2015-05-05,ret_S4BM2
-0.005963956864567396,2015-05-06,ret_S4BM2
-0.013037425292741985,2015-05-07,ret_S4BM2
0.0509096998897491,2015-05-08,ret_S4BM2
0.058792117229356976,2015-05-11,ret_S4BM2
0.031044052116806106,2015-05-12,ret_S4BM2
0.010352680884437864,2015-05-13,ret_S4BM2
0.019614457200942487,2015-05-14,ret_S4BM2
-0.0004488487601582129,2015-05-15,ret_S4BM2
0.028562017066824975,2015-05-18,ret_S4BM2
0.029203720701706837,2015-05-19,ret_S4BM2
0.0282041195039292,2015-05-20,ret_S4BM2
0.044637709204329766,2015-05-21,ret_S4BM2
0.012754533688390628,2015-05-22,ret_S4BM2
0.022471012075798283,2015-05-25,ret_S4BM2
0.04905034919896873,2015-05-26,ret_S4BM2
0.015613909664656315,2015-05-27,ret_S4BM2
-0.0583479172004771,2015-05-28,ret_S4BM2
0.01956821157212293,2015-05-29,ret_S4BM2
0.05991077597277141,2015-06-01,ret_S4BM2
0.0532850470455201,2015-06-02,ret_S4BM2
-0.00020414312038980292,2015-06-03,ret_S4BM2
-0.00042655990524536756,2015-06-04,ret_S4BM2
0.01326544051262138,2015-06-05,ret_S4BM2
-0.028724848277970495,2015-06-08,ret_S4BM2
0.008430316304476984,2015-06-09,ret_S4BM2
0.02899333518190868,2015-06-10,ret_S4BM2
0.02173249439873753,2015-06-11,ret_S4BM2
0.021511113000850984,2015-06-12,ret_S4BM2
-0.03116564793626585,2015-06-15,ret_S4BM2
-0.049438499620219706,2015-06-16,ret_S4BM2
0.0320563998269654,2015-06-17,ret_S4BM2
-0.039430641371370666,2015-06-18,ret_S4BM2
-0.06765488344358142,2015-06-19,ret_S4BM2
0.00752913402920176,2015-06-23,ret_S4BM2
0.02822250551740375,2015-06-24,ret_S4BM2
-0.035983796772252004,2015-06-25,ret_S4BM2
-0.09786106690104676,2015-06-26,ret_S4BM2
-0.08279420305510986,2015-06-29,ret_S4BM2
0.053928424975079964,2015-06-30,ret_S4BM2
-0.06308386730357902,2015-07-01,ret_S4BM2
-0.08098058083321273,2015-07-02,ret_S4BM2
-0.0757853780559118,2015-07-03,ret_S4BM2
-0.05938664733192015,2015-07-06,ret_S4BM2
-0.09872505015890676,2015-07-07,ret_S4BM2
-0.06357813824056728,2015-07-08,ret_S4BM2
0.09979758183920052,2015-07-09,ret_S4BM2
0.09937211204601107,2015-07-10,ret_S4BM2
0.09609697854011008,2015-07-13,ret_S4BM2
0.059834907622390576,2015-07-14,ret_S4BM2
-0.07283027404293926,2015-07-15,ret_S4BM2
0.031087198113644476,2015-07-16,ret_S4BM2
0.07889899814992613,2015-07-17,ret_S4BM2
0.033895852016403445,2015-07-20,ret_S4BM2
0.033221564416229615,2015-07-21,ret_S4BM2
0.019995319027701672,2015-07-22,ret_S4BM2
0.0371863314393328,2015-07-23,ret_S4BM2
-0.02048458559143335,2015-07-24,ret_S4BM2
-0.08803989330907214,2015-07-27,ret_S4BM2
-0.04072339794030566,2015-07-28,ret_S4BM2
0.06260653906079633,2015-07-29,ret_S4BM2
-0.03516772648952564,2015-07-30,ret_S4BM2
-0.023476316621098812,2015-07-31,ret_S4BM2
-0.052654868383557416,2015-08-03,ret_S4BM2
0.0783073899948609,2015-08-04,ret_S4BM2
-0.006628664213698217,2015-08-05,ret_S4BM2
0.0075291720496395,2015-08-06,ret_S4BM2
0.04294271415686987,2015-08-07,ret_S4BM2
0.0592769774924657,2015-08-10,ret_S4BM2
0.008755908539999552,2015-08-11,ret_S4BM2
-0.02175297721137871,2015-08-12,ret_S4BM2
0.02714645154768656,2015-08-13,ret_S4BM2
0.010410981478711228,2015-08-14,ret_S4BM2
0.02016095563142241,2015-08-17,ret_S4BM2
-0.08582324300711118,2015-08-18,ret_S4BM2
0.03109027341209965,2015-08-19,ret_S4BM2
-0.02856110130435565,2015-08-20,ret_S4BM2
-0.07030189992311095,2015-08-21,ret_S4BM2
-0.09804027216114393,2015-08-24,ret_S4BM2
-0.0937067927592446,2015-08-25,ret_S4BM2
-0.04774280899419799,2015-08-26,ret_S4BM2
0.0448358198737928,2015-08-27,ret_S4BM2
0.08159703769649652,2015-08-28,ret_S4BM2
-0.04005877803643554,2015-08-31,ret_S4BM2
-0.08945226548509448,2015-09-01,ret_S4BM2
-0.02863851950936773,2015-09-02,ret_S4BM2
0.014899466303037288,2015-09-07,ret_S4BM2
0.06321401411777341,2015-09-08,ret_S4BM2
0.05142925987494265,2015-09-09,ret_S4BM2
-0.014240898274724688,2015-09-10,ret_S4BM2
0.017969633635307444,2015-09-11,ret_S4BM2
-0.08975496376731984,2015-09-14,ret_S4BM2
-0.0676714731824159,2015-09-15,ret_S4BM2
0.09148545708859812,2015-09-16,ret_S4BM2
-0.02222013662298775,2015-09-17,ret_S4BM2
0.014854087323711447,2015-09-18,ret_S4BM2
0.05217435732475868,2015-09-21,ret_S4BM2
0.007949385464033079,2015-09-22,ret_S4BM2
-0.006657645137707458,2015-09-23,ret_S4BM2
0.018950060440648408,2015-09-24,ret_S4BM2
-0.0418843237769956,2015-09-25,ret_S4BM2
0.03343381806581286,2015-09-28,ret_S4BM2
-0.020525121724617245,2015-09-29,ret_S4BM2
-0.0007484457833904736,2015-09-30,ret_S4BM2
0.056989844338166624,2015-10-08,ret_S4BM2
0.020695698392236356,2015-10-09,ret_S4BM2
0.05190268098101769,2015-10-12,ret_S4BM2
0.013668325183827624,2015-10-13,ret_S4BM2
-0.020062216371171216,2015-10-14,ret_S4BM2
0.03721222834898123,2015-10-15,ret_S4BM2
0.014014160135008192,2015-10-16,ret_S4BM2
0.003344296139598741,2015-10-19,ret_S4BM2
0.027837702131215773,2015-10-20,ret_S4BM2
-0.06924272381070116,2015-10-21,ret_S4BM2
0.05585758081665184,2015-10-22,ret_S4BM2
0.04012894326635138,2015-10-23,ret_S4BM2
0.00867091936520485,2015-10-26,ret_S4BM2
0.0034181901876167336,2015-10-27,ret_S4BM2
-0.03252344824045415,2015-10-28,ret_S4BM2
0.005097233909237451,2015-10-29,ret_S4BM2
-0.0036831044563899436,2015-10-30,ret_S4BM2
-0.0326599479267712,2015-11-02,ret_S4BM2
-0.0077684539273204485,2015-11-03,ret_S4BM2
0.06007260613777781,2015-11-04,ret_S4BM2
-0.0022833903199173514,2015-11-05,ret_S4BM2
0.027905254944192413,2015-11-06,ret_S4BM2
0.02289891651363576,2015-11-09,ret_S4BM2
0.013986077380840577,2015-11-10,ret_S4BM2
0.020404608969550802,2015-11-11,ret_S4BM2
0.01026857023594293,2015-11-12,ret_S4BM2
-0.021105221627048185,2015-11-13,ret_S4BM2
0.029499617353071564,2015-11-16,ret_S4BM2
-0.011112916546266387,2015-11-17,ret_S4BM2
-0.021575216974508392,2015-11-18,ret_S4BM2
0.03704434987398962,2015-11-19,ret_S4BM2
0.016690345589823692,2015-11-20,ret_S4BM2
-0.00707248477482088,2015-11-23,ret_S4BM2
0.012103153280359966,2015-11-24,ret_S4BM2
0.02968458220354278,2015-11-25,ret_S4BM2
-0.003875353267404393,2015-11-26,ret_S4BM2
-0.06722082811101572,2015-11-27,ret_S4BM2
0.008977629101155502,2015-11-30,ret_S4BM2
-0.004543938092780358,2015-12-01,ret_S4BM2
-0.012378948971544505,2015-12-02,ret_S4BM2
0.02777755983836178,2015-12-03,ret_S4BM2
-0.005412552171932924,2015-12-04,ret_S4BM2
0.016914302372528164,2015-12-07,ret_S4BM2
-0.01981032433142331,2015-12-08,ret_S4BM2
-0.0017526107362582886,2015-12-09,ret_S4BM2
-0.004185796815607682,2015-12-10,ret_S4BM2
-0.00951295285723704,2015-12-11,ret_S4BM2
0.02013348782377999,2015-12-14,ret_S4BM2
0.01599184082639883,2015-12-15,ret_S4BM2
0.008956133333233298,2015-12-16,ret_S4BM2
0.032652542907341466,2015-12-17,ret_S4BM2
0.0011375360437626033,2015-12-18,ret_S4BM2
0.004403390474258708,2015-12-21,ret_S4BM2
0.012256838920879757,2015-12-22,ret_S4BM2
-0.012253390043375598,2015-12-23,ret_S4BM2
-0.005256430673180814,2015-12-24,ret_S4BM2
0.008530940105453053,2015-12-25,ret_S4BM2
-0.027132478460570424,2015-12-28,ret_S4BM2
0.016010826352684224,2015-12-29,ret_S4BM2
0.012366112327733972,2015-12-30,ret_S4BM2
-0.016222236541398295,2015-12-31,ret_S4BM2
-0.09289503036638566,2016-01-04,ret_S4BM2
-0.017581591288339415,2016-01-05,ret_S4BM2
0.027056942582443268,2016-01-06,ret_S4BM2
-0.09477019126661254,2016-01-07,ret_S4BM2
0.006453627121642162,2016-01-08,ret_S4BM2
-0.08404236697482519,2016-01-11,ret_S4BM2
-0.0034138228991129897,2016-01-12,ret_S4BM2
-0.04421613922304758,2016-01-13,ret_S4BM2
0.0522633833717502,2016-01-14,ret_S4BM2
-0.038985768472694055,2016-01-15,ret_S4BM2
0.027204969120356796,2016-01-18,ret_S4BM2
0.04600944962720766,2016-01-19,ret_S4BM2
-0.0006707794307006553,2016-01-20,ret_S4BM2
-0.05282821770405192,2016-01-21,ret_S4BM2
0.02024882970292808,2016-01-22,ret_S4BM2
0.010637876710921836,2016-01-25,ret_S4BM2
-0.0820310938316899,2016-01-26,ret_S4BM2
-0.02043614340791484,2016-01-27,ret_S4BM2
-0.0481488575049233,2016-01-28,ret_S4BM2
0.04682074947822309,2016-01-29,ret_S4BM2
-0.0124339655880572,2016-02-01,ret_S4BM2
0.045505907132828066,2016-02-02,ret_S4BM2
0.009000750353951998,2016-02-03,ret_S4BM2
0.02857390191789108,2016-02-04,ret_S4BM2
-0.010727405767151622,2016-02-05,ret_S4BM2
0.005318791113454893,2016-02-15,ret_S4BM2
0.05368839235371625,2016-02-16,ret_S4BM2
0.023476746427270715,2016-02-17,ret_S4BM2
-0.007048590781686973,2016-02-18,ret_S4BM2
0.01068614759772812,2016-02-19,ret_S4BM2
0.020434350894910074,2016-02-22,ret_S4BM2
-0.005403899885243652,2016-02-23,ret_S4BM2
0.0018611906922569345,2016-02-24,ret_S4BM2
-0.09341842004433916,2016-02-25,ret_S4BM2
-0.011054028260549959,2016-02-26,ret_S4BM2
-0.07507708975350677,2016-02-29,ret_S4BM2
0.026748065351168884,2016-03-01,ret_S4BM2
0.05643059986123415,2016-03-02,ret_S4BM2
0.0051901045224571505,2016-03-03,ret_S4BM2
-0.04420826435002365,2016-03-04,ret_S4BM2
0.029622978240480918,2016-03-07,ret_S4BM2
0.01082379469694397,2016-03-08,ret_S4BM2
-0.02390517464574462,2016-03-09,ret_S4BM2
-0.01810105167215466,2016-03-10,ret_S4BM2
-0.004440518611171505,2016-03-11,ret_S4BM2
0.046613601941247904,2016-03-14,ret_S4BM2
-0.012325337872098592,2016-03-15,ret_S4BM2
-0.013706510061264209,2016-03-16,ret_S4BM2
0.04847327606845397,2016-03-17,ret_S4BM2
0.048999740338221576,2016-03-18,ret_S4BM2
0.03128409462988592,2016-03-21,ret_S4BM2
0.003531063712500114,2016-03-22,ret_S4BM2
0.014922919800447212,2016-03-23,ret_S4BM2
-0.010987057376698594,2016-03-24,ret_S4BM2
0.0064366022165638715,2016-03-25,ret_S4BM2
-0.0041289523793173865,2016-03-28,ret_S4BM2
-0.026099225099600998,2016-03-29,ret_S4BM2
0.04548498923454551,2016-03-30,ret_S4BM2
-7.519975128663785e-05,2016-03-31,ret_S4BM2
-0.007277308306321492,2016-04-01,ret_S4BM2
0.037892516682232966,2016-04-05,ret_S4BM2
0.010903705627065084,2016-04-06,ret_S4BM2
-0.018141015116526816,2016-04-07,ret_S4BM2
-0.006408427918541321,2016-04-08,ret_S4BM2
0.025626303807736426,2016-04-11,ret_S4BM2
-0.008743650482189974,2016-04-12,ret_S4BM2
0.015894368843105286,2016-04-13,ret_S4BM2
0.009524851956812635,2016-04-14,ret_S4BM2
-0.00047933500070430505,2016-04-15,ret_S4BM2
-0.0170472671724895,2016-04-18,ret_S4BM2
0.0026166164130339213,2016-04-19,ret_S4BM2
-0.051297520371074594,2016-04-20,ret_S4BM2
-0.015522720362602988,2016-04-21,ret_S4BM2
0.009793497419859451,2016-04-22,ret_S4BM2
-0.007149736844148217,2016-04-25,ret_S4BM2
0.016067785022626856,2016-04-26,ret_S4BM2
-0.001715096249392862,2016-04-27,ret_S4BM2
-0.005401710932729938,2016-04-28,ret_S4BM2
0.004561234226371885,2016-04-29,ret_S4BM2
0.03673474922800128,2016-05-03,ret_S4BM2
0.0008118870922002357,2016-05-04,ret_S4BM2
0.012249733076791608,2016-05-05,ret_S4BM2
-0.03863614531461757,2016-05-06,ret_S4BM2
-0.043485708978978334,2016-05-09,ret_S4BM2
0.00015486919852355163,2016-05-10,ret_S4BM2
-0.009169319618135366,2016-05-11,ret_S4BM2
0.005206948960788646,2016-05-12,ret_S4BM2
-0.002032770412283468,2016-05-13,ret_S4BM2
0.02544241820808399,2016-05-16,ret_S4BM2
0.0004934627920244928,2016-05-17,ret_S4BM2
-0.03842063761949842,2016-05-18,ret_S4BM2
0.012114776204218443,2016-05-19,ret_S4BM2
0.014837048805648656,2016-05-20,ret_S4BM2
0.019274478558076902,2016-05-23,ret_S4BM2
-0.014024435957884131,2016-05-24,ret_S4BM2
-0.0045102578377962214,2016-05-25,ret_S4BM2
0.008569001660719376,2016-05-26,ret_S4BM2
0.002845123480235317,2016-05-27,ret_S4BM2
-0.003626150041919539,2016-05-30,ret_S4BM2
0.049529303205315546,2016-05-31,ret_S4BM2
0.008273050301384146,2016-06-01,ret_S4BM2
0.010443654339626877,2016-06-02,ret_S4BM2
0.003975544738186264,2016-06-03,ret_S4BM2
0.005131766291800736,2016-06-06,ret_S4BM2
0.00015312441920813157,2016-06-07,ret_S4BM2
-0.003803800570399085,2016-06-08,ret_S4BM2
-0.050123776432952655,2016-06-13,ret_S4BM2
0.008292869328183964,2016-06-14,ret_S4BM2
0.040232250198057935,2016-06-15,ret_S4BM2
0.007794402931940787,2016-06-16,ret_S4BM2
0.003897651177347058,2016-06-17,ret_S4BM2
0.004213665978281525,2016-06-20,ret_S4BM2
-0.011346044783295612,2016-06-21,ret_S4BM2
0.01994663655077572,2016-06-22,ret_S4BM2
-0.0007775414645888219,2016-06-23,ret_S4BM2
-0.005716147541264536,2016-06-24,ret_S4BM2
0.03194824958769918,2016-06-27,ret_S4BM2
0.013907986194674149,2016-06-28,ret_S4BM2
-0.00034399255944154284,2016-06-29,ret_S4BM2
0.0016014081597566507,2016-06-30,ret_S4BM2
-0.005718047538719477,2016-07-01,ret_S4BM2
0.020990187739743555,2016-07-04,ret_S4BM2
0.003548733327340051,2016-07-05,ret_S4BM2
0.008785943516482653,2016-07-06,ret_S4BM2
0.0010649776519722019,2016-07-07,ret_S4BM2
-0.004951809385000399,2016-07-08,ret_S4BM2
-0.005424324357190013,2016-07-11,ret_S4BM2
0.010976310212290915,2016-07-12,ret_S4BM2
0.006231516300574234,2016-07-13,ret_S4BM2
0.00021458346726064943,2016-07-14,ret_S4BM2
-0.0038605967684017775,2016-07-15,ret_S4BM2
-0.002713339356114711,2016-07-18,ret_S4BM2
0.006580779587615393,2016-07-19,ret_S4BM2
-0.0003336359627231373,2016-07-20,ret_S4BM2
-0.00018585280820086923,2016-07-21,ret_S4BM2
-0.008152925647831434,2016-07-22,ret_S4BM2
-0.0007319842077672651,2016-07-25,ret_S4BM2
0.014280484014157324,2016-07-26,ret_S4BM2
-0.047666744581392036,2016-07-27,ret_S4BM2
-0.004541402376547875,2016-07-28,ret_S4BM2
-0.008185974007345291,2016-07-29,ret_S4BM2
-0.01918931941192473,2016-08-01,ret_S4BM2
0.009458996118083868,2016-08-02,ret_S4BM2
0.002533515467978541,2016-08-03,ret_S4BM2
0.007271006330888655,2016-08-04,ret_S4BM2
-0.007971806638916865,2016-08-05,ret_S4BM2
0.010339315110174559,2016-08-08,ret_S4BM2
0.011146124938547046,2016-08-09,ret_S4BM2
-0.0003897100758012191,2016-08-10,ret_S4BM2
-0.018107867456794446,2016-08-11,ret_S4BM2
0.008905952935826359,2016-08-12,ret_S4BM2
0.022296939868374485,2016-08-15,ret_S4BM2
0.01211931715980023,2016-08-16,ret_S4BM2
0.0021383686683404237,2016-08-17,ret_S4BM2
-0.00016996685492869554,2016-08-18,ret_S4BM2
0.005978659034686602,2016-08-19,ret_S4BM2
-0.015177885270226925,2016-08-22,ret_S4BM2
0.0008559244632322162,2016-08-23,ret_S4BM2
0.007392852310982472,2016-08-24,ret_S4BM2
-0.008277811322362924,2016-08-25,ret_S4BM2
0.009296549365871926,2016-08-26,ret_S4BM2
0.00029960230093204826,2016-08-29,ret_S4BM2
-0.00043022783691575766,2016-08-30,ret_S4BM2
0.0014868718333612644,2016-08-31,ret_S4BM2
-0.006750443387641069,2016-09-01,ret_S4BM2
-0.003616910673518826,2016-09-02,ret_S4BM2
0.004494171378434623,2016-09-05,ret_S4BM2
0.017218597848773456,2016-09-06,ret_S4BM2
-0.00012496314506141738,2016-09-07,ret_S4BM2
0.00321060488116961,2016-09-08,ret_S4BM2
-0.006525981746081168,2016-09-09,ret_S4BM2
-0.03149820469705651,2016-09-12,ret_S4BM2
0.009985458937730231,2016-09-13,ret_S4BM2
-0.004243167410915604,2016-09-14,ret_S4BM2
0.01618256062291872,2016-09-19,ret_S4BM2
0.0013984206063893682,2016-09-20,ret_S4BM2
0.003357199581522264,2016-09-21,ret_S4BM2
0.006408109544256493,2016-09-22,ret_S4BM2
-0.005294715480709967,2016-09-23,ret_S4BM2
-0.026546737024922787,2016-09-26,ret_S4BM2
0.00879994485248622,2016-09-27,ret_S4BM2
-0.002418098843410731,2016-09-28,ret_S4BM2
0.0006284529047204178,2016-09-29,ret_S4BM2
0.0067818192144974395,2016-09-30,ret_S4BM2
0.024090553216662158,2016-10-10,ret_S4BM2
0.009127825822938591,2016-10-11,ret_S4BM2
0.0004496933441369954,2016-10-12,ret_S4BM2
0.0037379148521910414,2016-10-13,ret_S4BM2
-0.0009277917137744892,2016-10-14,ret_S4BM2
-0.009221007805341559,2016-10-17,ret_S4BM2
0.015996427354835762,2016-10-18,ret_S4BM2
-0.0009394876405498746,2016-10-19,ret_S4BM2
0.0074575112202646815,2016-10-20,ret_S4BM2
-0.007329987013657391,2016-10-21,ret_S4BM2
0.006167367621846157,2016-10-24,ret_S4BM2
0.00907058283696121,2016-10-25,ret_S4BM2
-0.0012008097448954688,2016-10-26,ret_S4BM2
-0.0019147982469493977,2016-10-27,ret_S4BM2
-0.008896507874923552,2016-10-28,ret_S4BM2
-0.0010193399763980763,2016-10-31,ret_S4BM2
0.011546465436017592,2016-11-01,ret_S4BM2
-0.008775120209977286,2016-11-02,ret_S4BM2
0.003456210432256537,2016-11-03,ret_S4BM2
-0.0033032725651913905,2016-11-04,ret_S4BM2
-0.00048551088291699053,2016-11-07,ret_S4BM2
0.003845502360751938,2016-11-08,ret_S4BM2
-0.0033329607612846987,2016-11-09,ret_S4BM2
0.010561393560466141,2016-11-10,ret_S4BM2
0.00839161011744752,2016-11-11,ret_S4BM2
0.004229463857991864,2016-11-14,ret_S4BM2
0.0069494389637788255,2016-11-15,ret_S4BM2
-0.0009395356827186344,2016-11-16,ret_S4BM2
-0.00863954443375569,2016-11-17,ret_S4BM2
-0.004519181108879384,2016-11-18,ret_S4BM2
0.0028632817325470452,2016-11-21,ret_S4BM2
0.008838488124597097,2016-11-22,ret_S4BM2
-0.005477882942535908,2016-11-23,ret_S4BM2
-0.005422232798677007,2016-11-24,ret_S4BM2
0.006571213631545804,2016-11-25,ret_S4BM2
0.002475814641088164,2016-11-28,ret_S4BM2
-0.00798403243242201,2016-11-29,ret_S4BM2
-0.0024860541614089146,2016-11-30,ret_S4BM2
0.00673480307917625,2016-12-01,ret_S4BM2
-0.01880841778916437,2016-12-02,ret_S4BM2
-0.002911802761839609,2016-12-05,ret_S4BM2
0.0021596688657123182,2016-12-06,ret_S4BM2
0.013351099694997265,2016-12-07,ret_S4BM2
-0.005554293958137012,2016-12-08,ret_S4BM2
-0.00828455959686874,2016-12-09,ret_S4BM2
-0.04966257535577765,2016-12-12,ret_S4BM2
0.0058399695255071825,2016-12-13,ret_S4BM2
-0.007746411666464731,2016-12-14,ret_S4BM2
0.009484493343405351,2016-12-15,ret_S4BM2
0.008745711591449776,2016-12-16,ret_S4BM2
-0.003315844008247875,2016-12-19,ret_S4BM2
0.0007910582555929952,2016-12-20,ret_S4BM2
0.0069068037145940345,2016-12-21,ret_S4BM2
0.002741109277258844,2016-12-22,ret_S4BM2
-0.011210117121753174,2016-12-23,ret_S4BM2
0.0051021186487064975,2016-12-26,ret_S4BM2
0.002449717799024161,2016-12-27,ret_S4BM2
-0.0035455030936878814,2016-12-28,ret_S4BM2
-0.0019970290124028713,2016-12-29,ret_S4BM2
-0.0006353911929048683,2016-12-30,ret_S4BM2
0.008993086904336844,2017-01-03,ret_S4BM2
0.011535417710252748,2017-01-04,ret_S4BM2
0.002143201830667433,2017-01-05,ret_S4BM2
-0.008978042895909463,2017-01-06,ret_S4BM2
0.00652258958522405,2017-01-09,ret_S4BM2
-0.0030622977410443715,2017-01-10,ret_S4BM2
-0.012643392668414645,2017-01-11,ret_S4BM2
-0.009655318865633134,2017-01-12,ret_S4BM2
-0.016765213442015363,2017-01-13,ret_S4BM2
-0.038464906153739285,2017-01-16,ret_S4BM2
0.011184959876375742,2017-01-17,ret_S4BM2
-0.003424753737972647,2017-01-18,ret_S4BM2
-0.0021740493274593864,2017-01-19,ret_S4BM2
0.01962700683910296,2017-01-20,ret_S4BM2
0.012169699809186037,2017-01-23,ret_S4BM2
-0.002333668263963578,2017-01-24,ret_S4BM2
0.001479414195794854,2017-01-25,ret_S4BM2
0.009241896278713631,2017-01-26,ret_S4BM2
-0.0021891519597781687,2017-02-03,ret_S4BM2
0.009111469124429629,2017-02-06,ret_S4BM2
0.0020784720477922147,2017-02-07,ret_S4BM2
0.004740512906869332,2017-02-08,ret_S4BM2
0.0075558306485278654,2017-02-09,ret_S4BM2
-0.004260087940211858,2017-02-10,ret_S4BM2
